studentId,is_proficient,proficient_score,school_High School A,school_High School B,school_High School C,school_High School D,iready_math,iready_reading,bbb_literacy,category_MATHEMATICS,category_ENGLISH,category_SCIENCE,category_SOCIAL_STUDIES,category_FOREIGN_LANGUAGE,category_PERFORMING_ARTS,category_VISUAL_ARTS,category_TECHNOLOGY,category_BUSINESS,category_TRADES,category_AGRICULTURE,category_PHYSICAL_EDUCATION,category_HEALTH,category_CAREER_PREP,category_MILITARY_SCIENCE
50617,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
50649,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,True
50649,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,True
50649,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,True
50654,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
50654,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
50658,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
50658,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
50669,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,False,False
50669,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,False,False
50679,True,1.0,False,False,False,True,0,0,0,1,1,2,2,1,False,False,False,False,False,False,False,False,True,True
50679,True,1.0,False,False,False,True,0,0,0,1,1,2,2,1,False,False,False,False,False,False,False,False,True,True
50691,True,1.2352941176470589,False,False,False,True,0,0,0,1,1,2,2,1,True,True,False,False,False,False,False,False,False,False
50691,True,1.2352941176470589,False,False,False,True,0,0,0,1,1,2,2,1,True,True,False,False,False,False,False,False,False,False
50718,True,1.4705882352941178,False,False,True,False,0,0,0,0,2,2,2,0,False,False,False,False,False,False,True,False,False,True
50718,True,1.4705882352941178,False,False,True,False,0,0,0,0,2,2,2,0,False,False,False,False,False,False,True,False,False,True
50727,False,0.8823529411764706,False,True,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,False,True,True,False,False
50738,False,0.9705882352941176,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
50738,False,0.9705882352941176,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
50746,True,1.0,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
50832,True,1.0294117647058822,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,True,False,False,False
50832,True,1.0294117647058822,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,True,False,False,False
50839,False,0.9411764705882352,False,True,False,False,0,0,0,1,0,1,1,0,True,False,False,False,False,False,True,False,True,False
50839,False,0.9411764705882352,False,True,False,False,0,0,0,1,0,1,1,0,True,False,False,False,False,False,True,False,True,False
50853,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,False,False,True,False
50853,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,False,False,True,False
50899,False,0.5294117647058824,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,True,True,False,False
50899,False,0.5294117647058824,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,True,True,False,False
51072,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
51072,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
51112,True,1.0294117647058822,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,True,False,False,False
51112,True,1.0294117647058822,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,True,False,False,False
51151,False,0.9705882352941176,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,True,False,False,False,False,False,False
51151,False,0.9705882352941176,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,True,False,False,False,False,False,False
51151,False,0.9705882352941176,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,True,False,False,False,False,False,False
51152,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
51152,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
51152,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
51157,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,1,False,False,True,False,False,False,False,False,False,False
51157,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,1,False,False,True,False,False,False,False,False,False,False
51186,True,1.2352941176470589,False,False,False,True,0,0,0,1,1,1,0,2,False,True,False,False,False,False,False,False,False,False
51186,True,1.2352941176470589,False,False,False,True,0,0,0,1,1,1,0,2,False,True,False,False,False,False,False,False,False,False
51200,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False
51200,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False
51208,False,0.8529411764705882,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51208,False,0.8529411764705882,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51208,False,0.8529411764705882,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51221,True,1.4411764705882353,True,False,False,False,0,0,0,2,2,2,2,0,False,True,False,False,False,False,False,True,False,False
51221,True,1.4411764705882353,True,False,False,False,0,0,0,2,2,2,2,0,False,True,False,False,False,False,False,True,False,False
51232,True,1.0294117647058822,False,True,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,True,False,False
51232,True,1.0294117647058822,False,True,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,True,False,False
51238,True,1.2941176470588236,False,True,False,False,0,0,0,2,2,2,2,0,True,False,True,False,False,False,False,False,False,False
51238,True,1.2941176470588236,False,True,False,False,0,0,0,2,2,2,2,0,True,False,True,False,False,False,False,False,False,False
51242,True,1.0294117647058822,True,False,False,False,0,0,0,2,2,2,2,0,False,False,False,False,True,False,False,True,False,False
51242,True,1.0294117647058822,True,False,False,False,0,0,0,2,2,2,2,0,False,False,False,False,True,False,False,True,False,False
51249,True,1.0,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,True,False,False,False
51249,True,1.0,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,True,False,False,False
51249,True,1.0,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,True,False,False,False
51266,True,1.4705882352941178,False,True,False,False,0,0,0,2,2,2,2,0,False,False,False,False,True,False,False,True,False,False
51266,True,1.4705882352941178,False,True,False,False,0,0,0,2,2,2,2,0,False,False,False,False,True,False,False,True,False,False
51285,True,1.2058823529411764,False,False,False,True,0,0,0,1,1,2,0,2,False,True,False,False,False,False,False,False,True,False
51285,True,1.2058823529411764,False,False,False,True,0,0,0,1,1,2,0,2,False,True,False,False,False,False,False,False,True,False
51299,False,0.9705882352941176,False,True,False,False,0,0,0,2,2,1,1,0,False,False,False,True,False,False,False,True,False,False
51299,False,0.9705882352941176,False,True,False,False,0,0,0,2,2,1,1,0,False,False,False,True,False,False,False,True,False,False
51305,True,1.3823529411764706,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,True,False,False,False,False,False
51305,True,1.3823529411764706,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,True,False,False,False,False,False
51319,True,1.0588235294117647,False,False,False,True,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51319,True,1.0588235294117647,False,False,False,True,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51319,True,1.0588235294117647,False,False,False,True,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51321,True,1.3529411764705883,True,False,False,False,0,0,0,2,2,2,2,2,False,False,False,False,False,False,True,True,False,False
51321,True,1.3529411764705883,True,False,False,False,0,0,0,2,2,2,2,2,False,False,False,False,False,False,True,True,False,False
51445,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
51445,False,0.9117647058823528,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
51475,False,0.8529411764705882,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,True,True,True,False
51475,False,0.8529411764705882,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,True,True,True,False
51513,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,True,False,False,False,False,True
51513,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,True,False,False,False,False,True
51513,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,True,False,False,False,False,True
51574,True,1.2941176470588236,False,False,True,False,0,0,0,1,2,1,0,1,False,False,False,False,False,False,False,False,False,True
51574,True,1.2941176470588236,False,False,True,False,0,0,0,1,2,1,0,1,False,False,False,False,False,False,False,False,False,True
51589,False,0.8823529411764706,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,False,False,True,False,False
51589,False,0.8823529411764706,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,False,False,True,False,False
51592,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51592,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51592,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
51765,True,1.1176470588235294,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False
51793,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
51793,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
51793,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
51793,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
51793,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
51863,True,1.411764705882353,False,False,False,True,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,False,False,False
52049,True,1.2941176470588236,True,False,False,False,0,0,0,2,2,2,2,2,True,False,False,False,False,False,False,True,False,False
52049,True,1.2941176470588236,True,False,False,False,0,0,0,2,2,2,2,2,True,False,False,False,False,False,False,True,False,False
52365,True,1.3235294117647058,False,True,False,False,0,0,0,2,2,2,2,1,True,False,False,False,False,False,False,True,False,False
52365,True,1.3235294117647058,False,True,False,False,0,0,0,2,2,2,2,1,True,False,False,False,False,False,False,True,False,False
52383,True,1.0,False,False,True,False,0,0,0,2,1,1,0,0,False,False,False,True,False,False,True,False,False,False
52383,True,1.0,False,False,True,False,0,0,0,2,1,1,0,0,False,False,False,True,False,False,True,False,False,False
52410,False,0.9411764705882352,False,False,False,True,0,0,0,1,1,2,0,0,False,False,False,False,False,True,True,False,False,False
52410,False,0.9411764705882352,False,False,False,True,0,0,0,1,1,2,0,0,False,False,False,False,False,True,True,False,False,False
52426,False,0.5,False,False,False,True,0,0,0,1,1,2,0,0,False,False,False,False,False,False,True,False,True,False
52426,False,0.5,False,False,False,True,0,0,0,1,1,2,0,0,False,False,False,False,False,False,True,False,True,False
52427,False,0.5,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
52427,False,0.5,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
52967,False,0.9117647058823528,False,False,False,True,0,0,0,2,2,1,0,1,False,False,False,False,False,True,True,False,False,False
52967,False,0.9117647058823528,False,False,False,True,0,0,0,2,2,1,0,1,False,False,False,False,False,True,True,False,False,False
52979,False,0.8823529411764706,False,False,False,True,0,0,0,1,2,1,0,0,False,False,False,True,False,True,False,False,False,False
52979,False,0.8823529411764706,False,False,False,True,0,0,0,1,2,1,0,0,False,False,False,True,False,True,False,False,False,False
53070,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,True,False,False,False,False,False,False
53070,False,0.9411764705882352,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,True,False,False,False,False,False,False
53164,True,1.088235294117647,False,False,False,True,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,True,True
53164,True,1.088235294117647,False,False,False,True,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,True,True
53175,True,1.088235294117647,False,False,True,False,0,0,0,2,2,2,2,0,False,False,False,False,False,True,True,False,False,False
53175,True,1.088235294117647,False,False,True,False,0,0,0,2,2,2,2,0,False,False,False,False,False,True,True,False,False,False
53234,False,0.8823529411764706,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,False,False,True,False,False
53234,False,0.8823529411764706,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,False,False,True,False,False
53300,True,1.7058823529411764,False,False,False,True,0,0,0,2,2,2,2,0,False,False,False,False,False,False,True,False,False,False
53303,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
53303,False,0.9705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
53328,True,1.1764705882352942,False,False,True,False,0,0,0,0,2,2,2,1,False,False,False,False,False,False,False,False,False,True
53328,True,1.1764705882352942,False,False,True,False,0,0,0,0,2,2,2,1,False,False,False,False,False,False,False,False,False,True
53379,True,1.088235294117647,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
53379,True,1.088235294117647,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
53865,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,True,False,False,False
53865,True,1.5588235294117647,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,False,True,False,False,False
53909,False,0.8529411764705882,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,False,True,True,False
53909,False,0.8529411764705882,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,False,True,True,False
53914,False,0.9411764705882352,False,True,False,False,0,0,0,1,2,1,2,0,False,False,False,False,False,True,True,True,False,False
53914,False,0.9411764705882352,False,True,False,False,0,0,0,1,2,1,2,0,False,False,False,False,False,True,True,True,False,False
53926,True,1.5,False,False,False,True,0,0,0,2,2,2,2,2,True,True,False,False,False,False,False,False,False,False
53926,True,1.5,False,False,False,True,0,0,0,2,2,2,2,2,True,True,False,False,False,False,False,False,False,False
53938,True,1.2941176470588236,False,False,False,True,0,0,0,1,1,2,0,0,True,False,False,False,False,True,False,False,False,False
53938,True,1.2941176470588236,False,False,False,True,0,0,0,1,1,2,0,0,True,False,False,False,False,True,False,False,False,False
54121,False,0.4411764705882353,False,False,True,False,0,0,0,1,1,2,2,0,False,False,False,True,False,False,False,False,False,False
54121,False,0.4411764705882353,False,False,True,False,0,0,0,1,1,2,2,0,False,False,False,True,False,False,False,False,False,False
54130,True,1.0,False,False,False,True,0,0,0,1,2,1,0,0,False,False,False,False,False,False,False,False,True,False
54204,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,True
54204,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,True
54205,True,1.0,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,True,False,False,False
54207,False,0.4117647058823529,False,False,False,True,0,0,0,1,1,1,1,0,False,False,False,False,False,True,False,False,False,False
54207,False,0.4117647058823529,False,False,False,True,0,0,0,1,1,1,1,0,False,False,False,False,False,True,False,False,False,False
54273,False,0.4411764705882353,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,False,False
54273,False,0.4411764705882353,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,False,False
54421,False,0.4705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,True,True,False,False,False,False,False,False,False
54421,False,0.4705882352941176,False,False,False,True,0,0,0,1,1,1,0,0,False,True,True,False,False,False,False,False,False,False
54770,True,1.088235294117647,False,False,True,False,0,0,0,0,2,2,2,0,False,True,True,False,False,False,False,False,False,False
54770,True,1.088235294117647,False,False,True,False,0,0,0,0,2,2,2,0,False,True,True,False,False,False,False,False,False,False
54788,False,0.9117647058823528,False,True,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,True,False,False,False,False
54788,False,0.9117647058823528,False,True,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,True,False,False,False,False
54798,True,1.1176470588235294,True,False,False,False,0,0,0,2,1,1,1,0,False,False,False,False,False,False,False,False,False,False
54798,True,1.1176470588235294,True,False,False,False,0,0,0,2,1,1,1,0,False,False,False,False,False,False,False,False,False,False
54807,True,1.2352941176470589,False,False,True,False,0,0,0,1,1,2,2,0,False,False,False,False,False,False,False,False,False,True
54807,True,1.2352941176470589,False,False,True,False,0,0,0,1,1,2,2,0,False,False,False,False,False,False,False,False,False,True
54808,True,1.411764705882353,False,False,True,False,0,0,0,1,1,2,0,0,False,True,False,False,False,False,False,False,False,True
54808,True,1.411764705882353,False,False,True,False,0,0,0,1,1,2,0,0,False,True,False,False,False,False,False,False,False,True
54901,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False
54901,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False
54906,False,0.4411764705882353,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,True
54906,False,0.4411764705882353,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,True
54912,True,1.3823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,True,False,False,False
54912,True,1.3823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,True,False,False,False
55027,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,True,False,False,False
55061,True,1.3823529411764706,False,False,False,True,0,0,0,2,2,2,0,0,True,False,True,False,False,False,False,False,False,False
55061,True,1.3823529411764706,False,False,False,True,0,0,0,2,2,2,0,0,True,False,True,False,False,False,False,False,False,False
55077,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,2,0,False,False,False,False,True,False,False,True,False,False
55077,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,2,0,False,False,False,False,True,False,False,True,False,False
55179,False,0.8235294117647058,False,False,True,False,0,0,0,0,1,2,0,0,False,False,False,False,True,False,False,False,True,False
55179,False,0.8235294117647058,False,False,True,False,0,0,0,0,1,2,0,0,False,False,False,False,True,False,False,False,True,False
55219,True,1.1764705882352942,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False
55219,True,1.1764705882352942,False,False,True,False,0,0,0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False
55223,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,False,False,False,False
55223,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,False,False,False,False
55267,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,False,False
55267,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,False,False
55603,False,0.9411764705882352,False,False,True,False,0,0,0,1,2,1,2,0,False,False,False,True,False,False,True,False,False,False
55603,False,0.9411764705882352,False,False,True,False,0,0,0,1,2,1,2,0,False,False,False,True,False,False,True,False,False,False
55757,True,1.6470588235294117,False,False,True,False,0,0,0,1,1,2,2,1,False,False,False,False,False,False,True,False,False,False
55757,True,1.6470588235294117,False,False,True,False,0,0,0,1,1,2,2,1,False,False,False,False,False,False,True,False,False,False
55826,True,1.5294117647058822,False,False,False,True,0,0,0,2,2,2,2,0,False,True,True,False,False,False,False,False,False,False
55843,True,1.6470588235294117,False,True,False,False,0,0,0,2,2,2,2,1,True,False,False,False,False,False,False,False,True,False
55896,True,1.0588235294117647,False,False,True,False,0,0,0,2,1,2,0,0,False,False,False,True,False,False,True,False,False,False
55896,True,1.0588235294117647,False,False,True,False,0,0,0,2,1,2,0,0,False,False,False,True,False,False,True,False,False,False
56021,True,1.2058823529411764,False,False,True,False,0,0,0,1,1,1,2,1,False,False,False,False,False,False,True,False,False,False
56021,True,1.2058823529411764,False,False,True,False,0,0,0,1,1,1,2,1,False,False,False,False,False,False,True,False,False,False
56092,True,1.2941176470588236,False,False,False,True,0,0,0,2,2,2,2,0,True,False,True,False,False,False,True,False,False,False
56092,True,1.2941176470588236,False,False,False,True,0,0,0,2,2,2,2,0,True,False,True,False,False,False,True,False,False,False
56264,True,1.0588235294117647,False,True,False,False,0,0,0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False
56264,True,1.0588235294117647,False,True,False,False,0,0,0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False
56279,True,1.1176470588235294,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
56434,True,1.411764705882353,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
57310,False,0.4411764705882353,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,True,False,False,False
57310,False,0.4411764705882353,False,False,True,False,0,0,0,1,1,1,0,1,False,False,False,False,False,False,True,False,False,False
57604,False,0.8235294117647058,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
57694,True,1.0,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
57704,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
57782,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
57804,False,0.8235294117647058,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
57839,False,0.8235294117647058,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
58230,False,0.6470588235294118,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
58240,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
68085,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
68482,True,1.4705882352941178,False,True,False,False,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,True,True,True
68482,True,1.4705882352941178,False,True,False,False,0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,True,True,True
68494,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
68494,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False
68511,True,1.088235294117647,False,False,False,True,0,0,0,1,1,2,0,0,False,True,False,False,False,False,True,False,False,False
68511,True,1.088235294117647,False,False,False,True,0,0,0,1,1,2,0,0,False,True,False,False,False,False,True,False,False,False
68528,False,0.7647058823529411,False,False,False,True,0,0,0,1,1,2,1,1,False,False,False,False,False,True,True,False,False,False
68546,True,1.5,False,False,True,False,0,0,0,0,2,2,2,1,False,True,False,False,False,False,False,False,False,False
68546,True,1.5,False,False,True,False,0,0,0,0,2,2,2,1,False,True,False,False,False,False,False,False,False,False
96056,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96060,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96062,True,1.3529411764705883,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96063,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96063,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96066,True,1.0,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96263,False,0.9117647058823528,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96263,False,0.9117647058823528,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96272,True,1.0,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96276,False,0.4411764705882353,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96276,False,0.4411764705882353,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96284,False,0.4705882352941176,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96284,False,0.4705882352941176,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96670,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96670,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96672,True,1.1176470588235294,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96673,True,1.588235294117647,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96685,True,1.0588235294117647,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96694,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96698,True,1.0,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96699,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96701,True,1.2352941176470589,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96702,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96703,True,1.1176470588235294,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96705,True,1.0588235294117647,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96711,False,0.9411764705882352,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96712,False,0.8235294117647058,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96718,True,1.7058823529411764,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
96722,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
