studentId,mean_proficiency_2017,mean_proficiency_2018,studentLevel2017,studentLevel2018
99893,0.8938338493292054,0.9021372328458943,5.0,6.0
99894,1.0203818369453044,1.052243469566304,5.0,6.0
99895,0.9765221878224973,0.9438820147481565,5.0,6.0
99896,0.9436274509803922,0.9493813273340832,5.0,6.0
99897,0.9205366357069144,0.9310086239220098,5.0,6.0
99898,1.0042569659442726,1.0053743282089738,5.0,6.0
99899,0.9229876160990712,0.937007874015748,5.0,6.0
99900,1.0439886480908154,1.0863642044744408,5.0,6.0
99901,0.961619937694704,0.9692550735204764,6.0,7.0
99902,1.0218068535825546,1.0563859521205492,6.0,7.0
99904,0.9393704850361196,0.927509061367329,5.0,6.0
99907,0.897703818369453,0.9727534058242719,5.0,6.0
99908,1.0156664256447339,1.0622907699665232,7.0,8.0
99909,0.9901557632398754,0.9634220439907644,6.0,7.0
99910,0.9840041279669762,1.0013748281464816,5.0,6.0
99911,1.04437564499484,1.0538682664666916,5.0,6.0
99913,0.893347794649313,0.9137972262075561,7.0,8.0
99916,0.9878283923837069,1.0100430416068866,7.0,8.0
99917,0.9245356037151703,0.9436320459942507,5.0,6.0
99918,0.9654282765737875,0.9443819522559681,5.0,6.0
99920,1.0216822429906542,0.9976910924778224,6.0,7.0
99921,0.8822607857315016,0.8781683405069346,7.0,8.0
99926,0.9718782249742001,1.023122109736283,5.0,6.0
99927,1.0224458204334366,0.644294463192101,5.0,6.0
100152,0.9838213664928466,0.6235354705806617,4.0,5.0
100153,0.8091990907875385,0.4738637826702716,4.0,5.0
100154,0.9819494584837546,0.6469679412900734,4.0,5.0
100155,1.0073539243214333,0.6422685721642848,4.0,5.0
100156,0.994651691402594,0.6097592378009528,4.0,5.0
100157,0.9184382938895576,0.588129264838419,4.0,5.0
100158,1.0139056023532558,0.6271404660744173,4.0,5.0
100159,0.9117529081427999,0.5707480365649542,4.0,5.0
100160,0.9243214333467041,0.5757692802883997,4.0,5.0
100162,0.9991977537103892,0.6506373117033604,4.0,5.0
100163,0.9368899585506084,0.6155529805587743,4.0,5.0
100164,0.939162989704506,0.5994592506759366,4.0,5.0
100165,0.9851584436421982,0.6304235869705164,4.0,5.0
100166,0.9482551143200962,0.6052529934337582,4.0,5.0
100167,0.8664259927797834,0.5827861465173169,4.0,5.0
100169,0.9366225431207381,0.6488348139564826,4.0,5.0
100170,0.9660382404064715,0.6054461181923523,4.0,5.0
100171,0.9117529081427999,0.6114973606282992,4.0,5.0
100172,0.9705843027142667,0.5575511780610275,4.0,5.0
100173,0.8953068592057761,0.5585168018539977,4.0,5.0
100174,1.0211258189597539,0.6393717007853741,4.0,5.0
100175,1.0132370637785801,0.635895455130681,4.0,5.0
100176,1.0040112314480547,0.6205742242822196,4.0,5.0
100177,0.9081427998395508,0.6185142268572164,4.0,5.0
100178,1.051076347105228,0.6850778936526329,4.0,5.0
100179,0.993849445112983,0.6601004248744688,4.0,5.0
100181,0.9711191335740071,0.6398223252220935,4.0,5.0
100182,0.9991977537103892,0.6480623149221064,4.0,5.0
100183,1.0199224495253376,0.6547573065533668,4.0,5.0
100184,0.9922449525337612,0.6241792197759753,4.0,5.0
100185,0.9376922048402193,0.5608342989571263,4.0,5.0
100186,1.0029415697285733,0.6384704519119351,4.0,5.0
100187,0.9570798235058163,0.5894811381485774,4.0,5.0
100188,1.0064179703168874,0.6368610789236514,4.0,5.0
100189,1.018451664661051,0.6413029483713145,4.0,5.0
100190,0.9605562240941302,0.9526200592249259,4.0,5.0
100191,0.9784730578954406,0.620638599201751,4.0,5.0
100193,0.9910415830993449,0.634221707222866,4.0,5.0
100194,1.0195213263805323,0.665443543195571,4.0,5.0
100195,1.0062842626019521,0.6110467361915797,4.0,5.0
100196,1.0489370236662656,0.6795416505729368,4.0,5.0
100197,0.9590854392298436,0.6222479721900347,4.0,5.0
100198,1.0356999598876855,0.6575254280932148,4.0,5.0
100199,1.0195213263805323,0.6548860563924296,4.0,5.0
100200,0.9995988768551944,0.6376979528775589,4.0,5.0
100201,0.9918438293889557,0.6465816917728853,4.0,5.0
100202,0.9544056692071132,0.6170336037079954,4.0,5.0
100203,0.9672416098408879,0.6121411098236127,4.0,5.0
100204,1.0385078219013237,0.6952491309385864,4.0,5.0
100205,0.9978606765610376,0.6136217329728337,4.0,5.0
100206,0.9697820564246556,0.6027423715720355,4.0,5.0
100207,0.935686589116192,0.6067336165829793,4.0,5.0
100208,1.0088247091857199,0.6397579503025621,4.0,5.0
100209,0.9934483219681777,0.6022273722157847,4.0,5.0
100211,1.0041449391629897,0.6457448178189777,4.0,5.0
100212,0.9898382136649285,0.6093086133642334,4.0,5.0
100213,0.9413023131434683,0.5901248873438909,4.0,5.0
100214,1.0058831394571468,0.6450366937041329,4.0,5.0
100215,1.0258055889824842,0.6642204197244753,4.0,5.0
100216,0.8386147880732718,0.5807905240118449,4.0,5.0
100217,0.9561438695012702,0.625788592764259,4.0,5.0
100218,0.9899719213798637,0.6292004634994206,4.0,5.0
100219,0.9919775371038909,0.624307969615038,4.0,5.0
100220,0.9286000802246289,0.5991373760782799,4.0,5.0
100221,0.9231180639122877,0.5838161452298184,4.0,5.0
100222,0.8075945982083166,0.5160937298828376,4.0,5.0
100223,1.0514774702500336,0.670400411999485,4.0,5.0
100224,0.9729910415830995,0.6141367323290846,4.0,5.0
100225,0.9842224896376521,0.6432985708767864,4.0,5.0
100226,1.0057494317422115,0.6459379425775719,4.0,5.0
100227,0.8670945313544592,0.5419724475344406,4.0,5.0
100228,1.007888755181174,0.6511523110596112,4.0,5.0
100229,0.9782056424655702,0.6117548603064247,4.0,5.0
100230,1.059098810001337,0.6856572679284151,4.0,5.0
100231,0.8342024334804119,0.5549761812797733,4.0,5.0
100232,1.0110977403396175,0.6525685592893009,4.0,5.0
100233,0.8842091188661585,0.5800823998970002,4.0,5.0
100236,0.9991977537103891,0.6223767220290974,4.0,5.0
100241,0.836587129428778,0.765961262553802,7.0,8.0
100242,1.0407327066763077,1.0321616451458633,7.0,8.0
100243,0.9395034948180285,0.9316116690578671,7.0,8.0
100244,1.0040973728609304,1.0510521281683405,7.0,8.0
100245,0.8747891058086287,0.9004065040650406,7.0,8.0
100246,1.0361532899493853,1.046747967479675,7.0,8.0
100247,0.9840925524222705,0.9927068388330943,7.0,8.0
100248,0.7959749337189684,0.7889765662362507,7.0,8.0
100249,0.8420101229211858,0.8503108560497369,7.0,8.0
100250,0.8900939985538684,0.8958632233381157,7.0,8.0
100251,0.9014220294046759,0.9131994261119082,7.0,8.0
100252,0.8599662569293806,0.8784074605451937,7.0,8.0
100253,0.8944323933477946,0.8682448589191775,7.0,8.0
100255,0.9288985297662088,0.9381276901004304,7.0,8.0
100256,0.9296215955651964,0.9512195121951219,7.0,8.0
100257,0.98999758978067,0.9850549976087996,7.0,8.0
100258,0.9270908652687394,0.9408177905308465,7.0,8.0
100259,0.9194986743793686,0.956958393113343,7.0,8.0
100260,1.017594601108701,1.0541606886657102,7.0,8.0
100261,1.002651241262955,1.0205643232902917,7.0,8.0
100262,0.9956616052060738,0.982185557149689,7.0,8.0
100263,0.9519161243673174,0.963534194165471,7.0,8.0
100264,0.9695107254760184,0.9892395982783357,7.0,8.0
100265,0.9104603518920221,0.953610712577714,7.0,8.0
100266,1.0433839479392626,1.0775944524151122,7.0,8.0
100267,0.945770065075922,0.9540889526542324,7.0,8.0
100268,0.9411906483489997,0.9561214729794356,7.0,8.0
100269,0.9250421788382743,0.9573170731707318,7.0,8.0
100270,0.8493612918775608,0.8280726924916308,7.0,8.0
100271,0.9980718245360327,1.0316834050693446,7.0,8.0
100272,0.9031091829356471,0.923481587757054,7.0,8.0
100273,0.9467341528079055,0.9493065518890482,7.0,8.0
100274,0.8812966979995179,0.9275466284074606,7.0,8.0
100276,0.9625210894191372,0.996413199426112,7.0,8.0
100277,0.9863822607857315,0.9973696795791488,7.0,8.0
100278,0.9392624728850324,0.9458393113342898,7.0,8.0
100279,0.9390214509520366,0.9493065518890482,7.0,8.0
100280,0.9460110870089178,0.9638928742228599,7.0,8.0
100281,0.9478187515063871,0.9809899569583931,7.0,8.0
100282,0.871294287780188,0.8835485413677665,7.0,8.0
100283,0.9989154013015185,0.999402199904352,7.0,8.0
100284,1.0525427813931068,1.0583452893352463,7.0,8.0
100285,0.9548083875632681,1.0137494021999043,7.0,8.0
100286,0.9878283923837069,1.0001195600191297,7.0,8.0
100287,0.962882622318631,1.0074127211860355,7.0,8.0
100288,0.9223909375753193,0.9291009086561454,7.0,8.0
100289,0.9991564232345144,1.006336681013869,7.0,8.0
100290,0.9620390455531455,0.9577953132472502,7.0,8.0
100291,0.9026271390696553,0.9130798660927786,7.0,8.0
100292,0.9499879489033501,0.953610712577714,7.0,8.0
100293,0.920824295010846,0.9289813486370159,7.0,8.0
100294,1.0033743070619427,0.9909134385461501,7.0,8.0
100295,0.9961436490720655,0.997608799617408,7.0,8.0
100296,0.9442034225114485,0.9510999521759924,7.0,8.0
100297,0.9903591226801639,1.0257054041128646,7.0,8.0
100298,1.0153651482284887,1.0093256814921092,7.0,8.0
100299,0.915642323451434,0.9375896700143472,7.0,8.0
100300,1.0565196432875392,1.061453849832616,7.0,8.0
100301,1.0096408773198362,1.0217599234815877,7.0,8.0
100302,0.9276934201012293,0.9420133907221425,7.0,8.0
100303,1.0776090624246806,1.1294835007173603,7.0,8.0
100304,1.0711014702337913,1.1166905786704926,7.0,8.0
100305,0.8306820920703784,0.8076279292204687,7.0,8.0
100306,0.9164859002169198,0.9123625059780011,7.0,8.0
100307,0.9248011569052784,0.9477522716403635,7.0,8.0
100309,1.0327789828874427,1.0266618842659014,7.0,8.0
100310,0.9724029886719693,0.9043519846963175,7.0,8.0
100311,0.9516751024343216,0.9546867527498805,7.0,8.0
100312,0.9296215955651964,0.9424916307986608,7.0,8.0
100313,0.9581826946252109,0.9588713534194166,7.0,8.0
100315,0.9298626174981924,0.9348397895743664,7.0,8.0
100316,0.9125090383224874,0.9207317073170732,7.0,8.0
100317,0.9314292600626657,0.9475131516021041,7.0,8.0
100318,0.8906965533863582,0.9293400286944046,7.0,8.0
100319,0.9114244396240059,0.928024868483979,7.0,8.0
100320,0.9966256929380574,0.9881635581061693,7.0,8.0
100321,0.8030850807423476,0.8793639406982305,7.0,8.0
100322,0.9837310195227766,1.01805356288857,7.0,8.0
100323,1.0190407327066764,1.0362266857962696,7.0,8.0
100324,0.9808387563268258,0.9934241989478719,7.0,8.0
100326,0.9331164135936371,0.9412960306073649,7.0,8.0
100327,1.0057845263919016,1.0339550454328073,7.0,8.0
100328,0.8409255242227043,0.848756575801052,7.0,8.0
100329,0.8961195468787659,0.8970588235294118,7.0,8.0
100330,0.9161243673174259,0.8830703012912483,7.0,8.0
100331,0.9285369968667148,0.9674796747967479,7.0,8.0
100332,0.9865027717522294,1.0069344811095169,7.0,8.0
100333,1.0037358399614364,0.999402199904352,7.0,8.0
100334,0.9123885273559894,0.9146341463414634,7.0,8.0
100335,1.0401301518438177,1.063845050215208,7.0,8.0
100336,0.8956375030127742,0.945480631276901,7.0,8.0
100340,0.9798746685948422,1.002391200382592,7.0,8.0
100341,1.0059050373583995,1.0253467240554759,7.0,8.0
100342,0.9661364184140756,0.9673601147776183,7.0,8.0
100343,0.8699686671487106,0.8977761836441894,7.0,8.0
100344,0.8853940708604483,0.8744619799139167,7.0,8.0
100345,0.9854181730537479,0.9667623146819704,7.0,8.0
100347,0.9515545914678236,0.9691535150645624,7.0,8.0
100348,0.9584237165582068,0.9616212338593974,7.0,8.0
100349,0.8651482284887925,0.8773314203730272,7.0,8.0
100350,0.9649313087490962,0.9910329985652798,7.0,8.0
100351,0.9411906483489997,0.9465566714490675,7.0,8.0
100352,0.8732827187274042,0.8974175035868006,7.0,8.0
100374,0.9372910816954138,0.915540105574868,4.0,5.0
100375,0.959486562374649,0.9424488219389726,4.0,5.0
100376,0.8915630431875919,0.8748551564310545,4.0,5.0
100377,0.9363551276908678,0.9267413415733231,4.0,5.0
100378,0.825511432009627,0.8649414188232264,4.0,5.0
100379,0.9487899451798368,0.9161838547701815,4.0,5.0
100380,0.9429068057226901,0.9345950817561478,4.0,5.0
100381,1.007888755181174,0.9979400025749968,4.0,5.0
100383,1.0496055622409413,1.0151924810093986,4.0,5.0
100384,1.0279449124214468,1.0220162224797218,4.0,5.0
100385,0.934750635111646,0.9138663576670529,4.0,5.0
100386,0.9630966706778982,0.984936268829664,4.0,5.0
100387,0.9060034764005883,0.8941676322904596,4.0,5.0
100388,1.022864019253911,0.9978112527359341,4.0,5.0
100389,0.9981280919909078,0.9732200334749582,4.0,5.0
100390,0.931274234523332,0.9415475730655336,4.0,5.0
100391,0.891696750902527,0.9178576026779967,4.0,5.0
100392,0.9271292953603423,0.9357538303077121,4.0,5.0
100393,1.0068190934616927,0.9602162997296254,4.0,5.0
100394,0.9338146811070999,0.930603836745204,4.0,5.0
100395,0.9290012033694345,0.894425131968585,4.0,5.0
100396,0.9534697152025672,0.9036951203810996,4.0,5.0
100397,0.9895707982350582,0.9639500450624436,4.0,5.0
100398,0.9499933146142533,0.9321488348139564,4.0,5.0
100399,0.9192405401791683,0.8848976438779452,4.0,5.0
100400,0.9521326380532157,0.9354963306295868,4.0,5.0
100401,0.8969113517849981,0.9358825801467748,4.0,5.0
100402,0.9697820564246556,0.9342088322389598,4.0,5.0
100404,0.9699157641395909,0.9485000643749194,4.0,5.0
100405,1.0005348308597406,0.9863525170593537,4.0,5.0
100406,1.0037438160181844,0.9913737607827989,4.0,5.0
100407,1.0570931942773099,1.0391399510750612,4.0,5.0
100408,0.9676427329856933,0.9765675292905884,4.0,5.0
100409,0.9565449926460756,0.9448950688811638,4.0,5.0
100410,0.9192405401791683,0.9049826187717266,4.0,5.0
100411,0.9108169541382538,0.8950688811638985,4.0,5.0
100412,0.9586843160850381,0.9447663190421012,4.0,5.0
100413,0.9998662922850649,0.9615037981202524,4.0,5.0
100414,1.001604492579222,1.0272949658812927,4.0,5.0
100415,0.8835405802914829,0.9262263422170722,4.0,5.0
100416,0.9261933413557962,0.9393588258014679,4.0,5.0
100417,1.0094932477603957,0.9835200205999742,4.0,5.0
100418,0.9557427463564648,0.9401313248358439,4.0,5.0
100419,0.9613584703837411,0.9235225955967555,4.0,5.0
100420,0.9336809733921646,0.9240375949530062,4.0,5.0
100421,0.9660382404064715,0.9357538303077121,4.0,5.0
100422,0.9235191870570931,0.892236384704519,4.0,5.0
100423,0.9300708650889157,0.8981588773014034,4.0,5.0
100425,0.891696750902527,0.8999613750482812,4.0,5.0
100426,0.9415697285733388,0.9094888631389212,4.0,5.0
100427,0.88113384142265,0.9219775975280031,4.0,5.0
100428,0.9617595935285466,0.9351100811123986,4.0,5.0
100430,1.0004011231448053,0.9666537916827603,4.0,5.0
100431,0.9144270624415028,0.9338225827217715,4.0,5.0
100432,0.9284663725096939,0.9567400540749325,4.0,5.0
100434,0.9371573739804786,0.94232007209991,4.0,5.0
100435,0.9256585104960556,0.900090124887344,4.0,5.0
100436,0.9450461291616525,0.951718810351487,4.0,5.0
100437,0.9790078887551812,0.9871250160937298,4.0,5.0
100438,0.9564112849311405,0.9681987897515127,4.0,5.0
100439,0.9760663190266078,0.9336938328827089,4.0,5.0
100440,0.9835539510629764,0.9781125273593408,4.0,5.0
100441,0.9442438828720418,0.9264838418951976,4.0,5.0
100443,0.8276507554485893,0.9084588644264194,4.0,5.0
100445,0.8346035566252173,0.8191064761169048,4.0,5.0
100446,0.9741944110175158,0.9591863010171237,4.0,5.0
100447,0.9680438561304987,0.9588000514999356,4.0,5.0
100448,0.9827517047733654,0.9702587871765161,4.0,5.0
100451,1.0351651290279449,0.9927900090124888,4.0,5.0
100453,0.939162989704506,0.8910776361529549,4.0,5.0
100455,1.0242010964032624,1.003862495171881,4.0,5.0
100459,0.911886615857735,0.9083301145873568,4.0,5.0
100461,0.9320764808129428,0.9213338483326896,4.0,5.0
100462,0.9149618933012436,0.8713789107763615,4.0,5.0
100535,0.8761609907120743,0.5668041494813149,5.0,6.0
100537,0.9275025799793601,0.8996375453068367,5.0,6.0
100539,0.9414344685242518,0.9308211473565804,5.0,6.0
100540,0.9284055727554179,0.9080114985626796,5.0,6.0
100541,1.006578947368421,1.049493813273341,5.0,6.0
100542,0.776186790505676,0.8068991376077991,5.0,6.0
100543,0.9258255933952529,0.8845144356955381,5.0,6.0
100544,0.9567853457172343,0.9298837645294338,5.0,6.0
100545,1.038828689370485,1.0178727659042621,5.0,6.0
100546,0.9864551083591332,0.9808773903262091,5.0,6.0
100547,0.9211816305469557,0.9428821397325334,5.0,6.0
100548,0.903250773993808,0.9180102487189101,5.0,6.0
100550,0.9352425180598556,0.9493813273340832,5.0,6.0
100551,0.9925180598555211,1.0021247344081992,5.0,6.0
100552,0.9040247678018577,0.9298837645294338,5.0,6.0
100553,1.0350877192982455,1.063867016622922,5.0,6.0
100554,0.9290505675954592,0.9457567804024496,5.0,6.0
100555,0.8292053663570691,0.8298962629671292,5.0,6.0
100556,0.9300825593395253,0.9690038745156855,5.0,6.0
100557,0.9371775025799794,0.9468816397950256,5.0,6.0
100558,0.9374355005159959,0.9773778277715285,5.0,6.0
100559,0.9458204334365324,0.9015123109611297,5.0,6.0
100560,0.9125386996904025,0.9047619047619048,5.0,6.0
100561,0.9176986584107327,0.939132608423947,5.0,6.0
100562,0.9464654282765738,0.9518810148731408,5.0,6.0
100563,1.0077399380804952,1.0062492188476442,5.0,6.0
100567,0.9791021671826625,0.9782527184101987,5.0,6.0
100568,0.9833591331269349,0.9815023122109737,5.0,6.0
100569,0.9827141382868937,0.9638795150606173,5.0,6.0
100570,0.8218524251805985,0.7969003874515685,5.0,6.0
100571,0.9290505675954592,0.8871391076115486,5.0,6.0
100572,0.9100877192982456,0.8970128733908261,5.0,6.0
100573,1.053405572755418,1.0371203599550054,5.0,6.0
100574,0.8895768833849328,0.9346331708536434,5.0,6.0
100575,0.8393962848297214,0.9040119985001875,5.0,6.0
100576,0.890608875128999,0.9388826396700413,5.0,6.0
100579,1.0014189886480909,1.0121234845644294,5.0,6.0
100581,0.9832301341589268,0.9676290463692038,5.0,6.0
100582,1.019607843137255,1.0422447194100737,5.0,6.0
100583,1.0001289989680082,1.0412448443944509,5.0,6.0
100584,0.9709752321981423,0.9817522809648794,5.0,6.0
100587,0.8510061919504643,0.8915135608048993,5.0,6.0
100589,0.9570433436532507,0.9470066241719785,5.0,6.0
100590,0.994453044375645,0.9697537807774029,5.0,6.0
100591,0.9730392156862745,1.0049993750781152,5.0,6.0
100592,1.0087719298245614,1.0219972503437071,5.0,6.0
100593,0.9284055727554179,0.9250093738282715,5.0,6.0
100594,0.9841331269349846,0.9727534058242719,5.0,6.0
100598,0.8338493292053664,0.8606424196975379,5.0,6.0
100599,0.938983488132095,0.9135108111486064,5.0,6.0
100600,0.8712590299277606,0.8553930758655168,5.0,6.0
100601,0.9219556243550051,0.9185101862267216,5.0,6.0
100602,0.859907120743034,0.8882639670041245,5.0,6.0
100603,0.9562693498452012,0.9487564054493188,5.0,6.0
100604,0.9496904024767802,0.9191351081114861,5.0,6.0
100605,0.9891640866873065,1.013498312710911,5.0,6.0
100606,0.9784571723426213,0.9797525309336333,5.0,6.0
100607,1.0091589267285863,0.9793775778027746,5.0,6.0
100608,0.8859649122807017,0.8660167479065116,5.0,6.0
100610,0.9437564499484005,0.9457567804024497,5.0,6.0
100611,0.9766511867905057,0.9750031246094238,5.0,6.0
100612,0.9425954592363261,0.9427571553555806,5.0,6.0
100613,0.9019607843137255,0.9408823897012873,5.0,6.0
100615,0.9482714138286893,0.9447569053868267,5.0,6.0
100616,1.0112229102167183,1.0181227346581678,5.0,6.0
100617,0.9296955624355006,0.6036745406824147,5.0,6.0
100618,1.0288957688338494,1.0144981877265342,5.0,6.0
100619,0.972265221878225,0.9860017497812773,5.0,6.0
100620,1.019736842105263,0.9785026871641045,5.0,6.0
100621,1.097265221878225,1.08373953255843,5.0,6.0
100622,0.8344943240454077,0.8722659667541558,5.0,6.0
100626,0.9047987616099071,0.9208848893888263,5.0,6.0
100677,1.033797729618163,0.6932883389576303,5.0,6.0
100678,0.9851651186790505,0.6477940257467817,5.0,6.0
100680,1.0759803921568627,0.697225346831646,5.0,6.0
100682,0.9498194014447884,0.6295463067116611,5.0,6.0
100683,0.8364293085655315,0.5565554305711786,5.0,6.0
100684,1.0385706914344686,0.6812273465816773,5.0,6.0
100685,1.0107069143446852,0.6381077365329334,5.0,6.0
100686,0.9624613003095975,0.9457567804024497,5.0,6.0
100689,0.9936790505675955,0.6231096112985877,5.0,6.0
100690,1.015737874097007,0.6561679790026247,5.0,6.0
100691,0.9840041279669762,0.63167104111986,5.0,6.0
100692,1.0095459236326108,0.6545431821022372,5.0,6.0
100693,0.9971620227038184,0.6327334083239595,5.0,6.0
100694,1.000515995872033,0.6466066741657293,5.0,6.0
100695,1.025670794633643,0.6667291588551431,5.0,6.0
100696,1.0214138286893704,0.6796025496812899,5.0,6.0
100697,1.0330237358101135,0.6644169478815147,5.0,6.0
100698,1.005030959752322,0.6449818772653418,5.0,6.0
100699,0.9765866873065016,0.6066741657292838,5.0,6.0
100700,1.0023219814241486,0.6258592675915511,5.0,6.0
100701,1.0406346749226005,0.6886014248218973,5.0,6.0
100702,1.0260577915376679,0.6360454943132108,5.0,6.0
100703,1.0038699690402477,0.6575428071491063,5.0,6.0
100704,1.0134158926728587,0.6595425571803524,5.0,6.0
100705,1.0196078431372548,0.6476690413698288,5.0,6.0
100706,0.9971620227038184,0.636920384951881,5.0,6.0
100707,1.0172858617131062,0.678477690288714,5.0,6.0
100708,1.0477296181630547,0.6744469441319836,5.0,6.0
100709,0.9969040247678018,0.6311711036120484,5.0,6.0
100710,1.019736842105263,0.6644169478815148,5.0,6.0
100711,1.0218008255933952,0.6665416822897139,5.0,6.0
100712,0.9624613003095975,0.6241719785026872,5.0,6.0
100713,1.0866873065015479,0.7227221597300337,5.0,6.0
100714,1.0114809081527347,0.6595425571803524,5.0,6.0
100715,1.0479876160990713,0.6771653543307087,5.0,6.0
100716,0.9868421052631579,0.6319210098737658,5.0,6.0
100717,1.078044375644995,0.6857892763404574,5.0,6.0
100718,0.9663312693498451,0.6331083614548182,5.0,6.0
100719,1.036764705882353,0.6617922759655043,5.0,6.0
100720,0.9140866873065016,0.5856767904011999,5.0,6.0
100721,1.023090815273478,0.6426696662917135,5.0,6.0
100722,1.0310887512899896,0.6577302837145357,5.0,6.0
100723,1.0396026831785345,0.6711661042369703,5.0,6.0
100724,1.0140608875129,0.628546431696038,5.0,6.0
100725,0.885061919504644,0.9422572178477691,5.0,6.0
100726,0.9947110423116615,0.6219847519060118,5.0,6.0
100727,0.9705882352941176,0.5993000874890639,5.0,6.0
100728,1.0297987616099071,0.6787276590426198,5.0,6.0
100729,0.9671052631578947,0.6188601424821897,5.0,6.0
100730,0.9950980392156863,0.6282964629421323,5.0,6.0
100731,1.0119969040247678,0.6408573928258967,5.0,6.0
100732,1.037280701754386,0.6841019872515935,5.0,6.0
100733,1.0283797729618163,0.6766029246344206,5.0,6.0
100734,0.9881320949432405,0.6304836895388077,5.0,6.0
100735,0.9908410732714138,0.6149856267966504,5.0,6.0
100736,0.9441434468524252,0.9458192725909261,5.0,6.0
100737,1.090170278637771,0.6885389326334208,5.0,6.0
100738,1.0697884416924666,0.6909136357955256,5.0,6.0
100739,1.0490196078431373,0.6786026746656668,5.0,6.0
100740,0.9441434468524252,0.8734533183352081,5.0,6.0
100741,0.9591073271413828,0.6092988376452944,5.0,6.0
100742,0.9517543859649122,0.6403574553180853,5.0,6.0
100743,0.9193756449948399,0.5961754780652418,5.0,6.0
100744,0.9359520123839009,0.5679290088738908,5.0,6.0
100745,0.9901960784313726,0.6188601424821897,5.0,6.0
100746,1.0369582043343653,0.6657292838395201,5.0,6.0
100750,0.9663774403470716,0.9797943567670971,7.0,8.0
100751,0.884068450228971,0.9683165949306551,7.0,8.0
100752,0.8257411424439624,0.9557627929220468,7.0,8.0
100753,1.0239816823330923,1.0046628407460545,7.0,8.0
100754,0.9127725856697819,0.8590351196986269,6.0,7.0
100755,0.9862617498192335,0.9648493543758967,7.0,8.0
100756,0.907663551401869,0.8726455219346215,6.0,7.0
100757,0.8953964810797782,0.908417025346724,7.0,8.0
100758,1.03410460351892,1.0394548063127689,7.0,8.0
100759,0.9710903426791276,0.9580751002551949,6.0,7.0
100760,0.8630995420583273,0.8940698230511717,7.0,8.0
100761,0.9746926970354303,0.9705882352941176,7.0,8.0
100762,0.9360747663551402,0.9138412929882124,6.0,7.0
100763,0.8463551401869158,0.8274395430793535,6.0,7.0
100764,1.031935406121957,1.0350310856049736,7.0,8.0
100765,0.8782839238370692,0.9597082735533239,7.0,8.0
100766,0.8577970595324175,0.9133189861310379,7.0,8.0
100767,0.9419314641744548,0.9142058573338194,6.0,7.0
100768,0.9884309472161966,0.9664036346245816,7.0,8.0
100769,0.9459508315256688,0.9088952654232424,7.0,8.0
100770,0.8689096573208723,0.8879572244501155,6.0,7.0
100771,0.9505905037358401,0.9726207556193209,7.0,8.0
100772,0.8692456013497228,0.9041128646580584,7.0,8.0
100773,0.7388527355989395,0.7556193208990915,7.0,8.0
100774,0.9566160520607375,0.9307747489239598,7.0,8.0
100776,0.7765744083433614,0.7462340672074159,4.0,5.0
100777,1.0385078219013237,1.0473799407750741,4.0,5.0
100778,1.0998796630565584,1.0772499034376206,4.0,5.0
100779,1.009760663190266,0.9810737736577829,4.0,5.0
100781,0.9760663190266078,0.9675550405561992,4.0,5.0
100782,1.0004011231448053,1.003862495171881,4.0,5.0
100783,0.9134911084369568,0.91039011201236,4.0,5.0
100784,0.9954539376922048,0.9598300502124372,4.0,5.0
100785,0.8953068592057761,0.9057551178061027,4.0,5.0
100786,0.9638989169675091,0.9333075833655208,4.0,5.0
100787,0.96470116325712,0.9508175614780482,4.0,5.0
100788,1.000802246289611,1.0110724861593923,4.0,5.0
100789,0.9576146543655568,0.8971288785889019,4.0,5.0
100790,0.9792753041850516,0.9609887987640016,4.0,5.0
100791,0.9486562374649017,0.9560963048796189,4.0,5.0
100792,0.9741944110175157,0.9693575383030771,4.0,5.0
100793,0.999064045995454,0.9791425260718425,4.0,5.0
100794,1.024735927263003,1.04956868803914,4.0,5.0
100795,0.9918438293889557,1.0006437491953135,4.0,5.0
100796,0.9927797833935018,1.0242049697437878,4.0,5.0
100797,1.037170744751972,1.055104931118836,4.0,5.0
100798,1.0433212996389891,1.0346337067078666,4.0,5.0
100799,0.9473191603155501,0.9016351229560963,4.0,5.0
100800,1.0830324909747293,1.069782412771984,4.0,5.0
100801,1.0570931942773099,1.070683661645423,4.0,5.0
100802,0.8891563043187592,0.9597013003733745,4.0,5.0
100803,1.0191202032357267,1.016866228917214,4.0,5.0
100804,1.0085572937558498,1.008239989700013,4.0,5.0
100805,0.9624281321032223,0.9575125531093086,4.0,5.0
100807,1.037037037037037,1.0189262263422172,4.0,5.0
100808,0.9838213664928466,0.6415604480494399,4.0,5.0
100809,1.0072202166064983,0.9893137633577958,4.0,5.0
100810,0.9803449659045326,0.9712887858890177,4.0,5.0
100811,0.8975798903596738,0.8879876400154499,4.0,5.0
100812,1.0346302981682045,1.0270374662031672,4.0,5.0
100813,0.9649685786869903,0.9622762971546286,4.0,5.0
100814,1.0373044524669073,1.0266512166859791,4.0,5.0
100815,0.949859606899318,0.9709025363718294,4.0,5.0
100816,0.9586843160850381,0.9663962920046351,4.0,5.0
100818,0.8974461826447385,0.8967426290717136,4.0,5.0
100819,1.0192539109506618,1.0070812411484484,4.0,5.0
100820,1.0073539243214333,0.9830050212437235,4.0,5.0
100822,1.0461291616526274,1.040942448821939,4.0,5.0
