studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
45002,6,value_scantronMath,False,0.9522559680039996,False,False,False,False,False,True,False,False,False,0,0,0.9837461300309598,2,2,2,2,0,0,0,0,0
45003,6,value_scantronMath,False,0.996875390576178,False,False,False,False,False,True,False,False,False,0,0,1.02921826625387,2,2,2,2,1,0,0,0,0
45004,6,value_scantronMath,True,1.0076240469941258,False,False,False,False,False,True,False,False,False,0,0,0.990905572755418,2,2,2,2,1,0,0,0,0
45005,6,value_scantronMath,False,0.9377577802774654,False,False,False,False,False,True,False,False,False,0,0,0.9529798761609908,2,2,2,2,0,0,0,0,0
45006,6,value_scantronMath,False,0.9535058117735284,False,False,False,False,False,True,False,False,False,0,0,0.9239551083591332,2,2,2,2,0,0,0,0,0
45007,6,value_scantronMath,False,0.9566304211973504,False,False,False,False,False,True,False,False,False,0,0,0.9558823529411764,2,2,2,2,1,0,0,0,0
45009,6,value_scantronMath,False,0.9750031246094238,False,False,False,False,False,True,False,False,False,0,0,0.976780185758514,2,2,2,2,1,0,0,0,0
45010,6,value_scantronMath,True,1.0149981252343456,False,False,False,False,False,True,False,False,False,0,0,1.0063854489164086,2,2,2,2,1,0,0,0,0
45011,6,value_scantronMath,False,0.8973878265216848,False,False,False,False,False,True,False,False,False,0,0,0.9332430340557276,2,2,2,2,0,0,0,0,0
45012,6,value_scantronMath,False,0.9751281089863768,False,False,False,False,False,True,False,False,False,0,0,0.9814241486068112,2,2,2,2,0,0,0,0,0
45013,6,value_scantronMath,True,1.0438695163104612,False,False,False,False,False,True,False,False,False,0,0,1.0551470588235294,2,2,2,2,0,0,0,0,0
45014,6,value_scantronMath,False,0.9396325459317584,False,False,False,False,False,True,False,False,False,0,0,0.9429179566563468,2,2,2,2,0,0,0,0,0
45015,6,value_scantronMath,False,0.9598800149981253,False,False,False,False,False,True,False,False,False,0,0,0.9369195046439628,2,2,2,2,0,0,0,0,0
45017,6,value_scantronMath,False,0.9975003124609424,False,False,False,False,False,True,False,False,False,0,0,0.9560758513931888,2,2,2,2,0,0,0,0,0
45018,7,value_scantronMath,False,0.9855389476242558,False,False,False,False,False,True,False,False,False,0,0,0.9876635514018692,2,2,2,1,1,0,0,0,0
45019,6,value_scantronMath,False,0.9820022497187852,False,False,False,False,False,True,False,False,False,0,0,1.0505030959752322,2,2,2,2,0,0,0,0,0
45020,6,value_scantronMath,False,0.995875515560555,False,False,False,False,False,True,False,False,False,0,0,0.9870356037151704,2,2,2,2,1,0,0,0,0
45021,6,value_scantronMath,False,0.9473815773028372,False,False,False,False,False,True,False,False,False,0,0,0.9713622291021672,2,2,2,2,0,0,0,0,0
45022,6,value_scantronMath,True,1.0447444069491314,False,False,False,False,False,True,False,False,False,0,0,0.5129643962848297,2,2,2,2,1,0,0,0,0
45024,6,value_scantronMath,True,1.0007499062617171,False,False,False,False,False,True,False,False,False,0,0,0.9957430340557276,2,2,2,2,0,0,0,0,0
45025,6,value_scantronMath,False,0.8576427946506687,False,False,False,False,False,True,False,False,False,0,0,0.8152089783281734,2,2,2,2,0,0,0,0,0
45026,6,value_scantronMath,False,0.9660042494688164,False,False,False,False,False,True,False,False,False,0,0,0.9601393188854488,2,2,2,2,0,0,0,0,0
45027,6,value_scantronMath,False,0.9625046869141356,False,False,False,False,False,True,False,False,False,0,0,0.9916795665634676,2,2,2,2,0,0,0,0,0
45028,6,value_scantronMath,False,0.9808773903262092,False,False,False,False,False,True,False,False,False,0,0,0.9742647058823528,2,2,2,2,0,0,0,0,0
45029,6,value_scantronMath,False,0.9147606549181352,False,False,False,False,False,True,False,False,False,0,0,0.9405959752321982,2,2,2,2,0,0,0,0,0
45030,6,value_scantronMath,True,1.0312460942382202,False,False,False,False,False,True,False,False,False,0,0,1.0096749226006192,2,2,2,2,0,0,0,0,0
45031,6,value_scantronMath,False,0.9726284214473192,False,False,False,False,False,True,False,False,False,0,0,0.9378869969040248,2,2,2,2,0,0,0,0,0
45033,7,value_scantronMath,False,0.5700571150808118,False,False,False,False,False,True,False,False,False,0,0,0.8736448598130842,2,2,2,2,1,0,0,0,0
45034,6,value_scantronMath,False,0.9862517185351832,False,False,False,False,False,True,False,False,False,0,0,1.005998452012384,2,2,2,2,0,0,0,0,0
45035,6,value_scantronMath,True,1.0192475940507435,False,False,False,False,False,True,False,False,False,0,0,1.0236068111455108,2,2,2,2,1,0,0,0,0
45036,6,value_scantronMath,False,0.9671291088613924,False,False,False,False,False,True,False,False,False,0,0,0.9742647058823528,2,2,2,2,0,0,0,0,0
45038,7,value_scantronMath,False,0.9374164540041318,False,False,False,False,False,True,False,False,False,0,0,0.9777570093457943,2,2,2,2,0,0,0,0,0
45039,7,value_scantronMath,False,0.8480981893304169,False,False,False,False,False,True,False,False,False,0,0,0.8233644859813084,2,2,2,2,1,0,0,0,0
45040,7,value_scantronMath,False,0.9837161258962208,False,False,False,False,False,True,False,False,False,0,0,0.9781308411214952,2,2,1,2,0,0,0,0,0
45092,7,value_scantronMath,False,0.8436018957345972,False,False,False,False,False,False,True,False,False,0,0,0.902803738317757,2,2,2,2,0,0,0,1,0
45113,7,value_scantronMath,True,1.0364564345607,False,False,False,False,False,False,True,False,False,0,0,1.027102803738318,2,2,2,2,0,0,0,1,0
45114,7,value_scantronMath,False,0.976303317535545,False,False,False,False,False,False,True,False,False,0,0,0.9534579439252336,2,2,2,2,0,0,0,1,0
45115,7,value_scantronMath,True,1.046664236237696,False,False,False,False,False,False,True,False,False,0,0,1.064485981308411,2,2,2,2,0,0,0,1,0
45116,7,value_scantronMath,False,0.9831085186535424,False,False,False,False,False,False,True,False,False,0,0,1.006355140186916,2,2,2,2,0,0,0,1,0
45117,7,value_scantronMath,False,0.9222262729371734,False,False,False,False,False,False,True,False,False,0,0,0.9798130841121496,2,2,2,2,0,0,0,1,0
45118,6,value_scantronMath,False,0.999875015623047,False,False,False,False,False,False,True,False,False,0,0,0.9790654205607476,3,3,3,3,0,0,0,1,0
45119,7,value_scantronMath,False,0.9207680155547454,False,False,False,False,False,False,True,False,False,0,0,0.9484112149532712,2,2,2,2,0,0,0,1,0
45120,7,value_scantronMath,False,0.8857698383764734,False,False,False,False,False,False,True,False,False,0,0,0.8842990654205607,2,2,2,2,0,0,0,1,0
45121,7,value_scantronMath,False,0.9206464941062098,False,False,False,False,False,False,True,False,False,0,0,0.92,2,2,2,2,0,0,0,1,0
45122,7,value_scantronMath,False,0.9069145704216792,False,False,False,False,False,False,True,False,False,0,0,0.9082242990654206,2,2,2,2,0,0,0,1,0
45125,7,value_scantronMath,False,0.7314375987361769,False,False,False,False,False,False,True,False,False,0,0,0.7749532710280373,2,2,2,2,0,0,0,1,0
45126,7,value_scantronMath,False,0.8138291408433589,False,False,False,False,False,False,True,False,False,0,0,0.7891588785046729,2,2,2,2,0,0,0,1,0
45127,7,value_scantronMath,False,0.9290314740551708,False,False,False,False,False,False,True,False,False,0,0,0.94,2,2,2,2,0,0,0,1,0
45128,7,value_scantronMath,False,0.9371734111070604,False,False,False,False,False,False,True,False,False,0,0,0.9310280373831776,2,2,2,2,0,0,0,1,0
45129,7,value_scantronMath,True,1.0013367359338925,False,False,False,False,False,False,True,False,False,0,0,0.9721495327102804,2,2,2,2,0,0,0,1,0
45131,6,value_scantronMath,True,1.0666166729158857,False,False,False,False,False,False,True,False,False,0,0,1.061919504643963,2,2,2,2,0,0,0,1,0
45132,6,value_scantronMath,False,0.979127609048869,False,False,False,False,False,False,True,False,False,0,0,1.0139318885448916,2,2,2,2,0,0,0,1,0
45133,6,value_scantronMath,False,0.8747656542932134,False,False,False,False,False,False,True,False,False,0,0,0.8647445820433437,2,2,2,2,0,0,0,1,0
45134,6,value_scantronMath,False,0.982127234095738,False,False,False,False,False,False,True,False,False,0,0,0.9713622291021672,2,2,2,2,0,0,0,1,0
45135,7,value_scantronMath,False,0.9648803013731924,False,False,False,False,False,False,True,False,False,0,0,0.9794392523364486,2,2,2,2,0,0,0,1,0
45136,6,value_scantronMath,False,0.9867516560429944,False,False,False,False,False,False,True,False,False,0,0,0.9947755417956656,2,2,2,2,0,0,0,1,0
45137,7,value_scantronMath,False,0.982865475756471,False,False,False,False,False,False,True,False,False,0,0,1.0265420560747665,2,2,2,2,0,0,0,1,0
45138,6,value_scantronMath,False,0.9011373578302712,False,False,False,False,False,False,True,False,False,0,0,0.934017027863777,2,2,2,2,0,0,0,1,0
45139,6,value_scantronMath,False,0.9407574053243344,False,False,False,False,False,False,True,False,False,0,0,0.917376160990712,2,2,2,2,0,0,0,1,0
45140,7,value_scantronMath,False,0.9856604690727911,False,False,False,False,False,False,True,False,False,0,0,0.9955140186915888,2,2,2,2,0,0,0,1,0
45141,7,value_scantronMath,True,1.0782598128569691,False,False,False,False,False,False,True,False,False,0,0,1.028411214953271,2,2,2,2,0,0,0,1,0
45142,7,value_scantronMath,False,0.9447077409162716,False,False,False,False,False,False,True,False,False,0,0,0.9977570093457944,2,2,2,2,0,0,0,1,0
45143,7,value_scantronMath,True,1.0854295783205736,False,False,False,False,False,False,True,False,False,0,0,1.033644859813084,2,2,2,2,1,0,0,0,0
45144,6,value_scantronMath,False,0.9851268591426072,False,False,False,False,False,False,True,False,False,0,0,0.9910990712074303,2,2,2,2,0,0,0,1,0
45145,7,value_scantronMath,True,1.021144732045206,False,False,False,False,False,False,True,False,False,0,0,1.0297196261682242,2,2,2,2,0,0,0,1,0
45146,6,value_scantronMath,False,0.9483814523184604,False,False,False,False,False,False,True,False,False,0,0,0.9613003095975232,2,2,2,2,0,0,0,1,0
45147,7,value_scantronMath,False,0.936565803864382,False,False,False,False,False,False,True,False,False,0,0,0.9355140186915888,2,2,2,2,0,0,0,1,0
45148,7,value_scantronMath,False,0.9910074128083608,False,False,False,False,False,False,True,False,False,0,0,0.9585046728971962,2,2,2,2,0,0,0,1,0
45149,6,value_scantronMath,False,0.9040119985001874,False,False,False,False,False,False,True,False,False,0,0,0.934984520123839,2,2,2,2,0,0,0,1,0
45150,7,value_scantronMath,True,1.021144732045206,False,False,False,False,False,False,True,False,False,0,0,0.995140186915888,2,2,2,2,1,0,0,0,0
45151,7,value_scantronMath,True,1.0686596184226516,False,False,False,False,False,False,True,False,False,0,0,1.0151401869158878,2,2,2,2,0,0,0,1,0
45152,7,value_scantronMath,True,1.0004860857941429,False,False,False,False,False,False,True,False,False,0,0,1.0244859813084113,2,2,2,2,0,0,0,1,0
45153,7,value_scantronMath,False,0.9519990278284116,False,False,False,False,False,False,True,False,False,0,0,0.9506542056074766,2,2,2,2,0,0,0,1,0
45154,7,value_scantronMath,True,1.0662291894519382,False,False,False,False,False,False,True,False,False,0,0,1.016822429906542,2,2,2,2,0,0,0,1,0
45155,7,value_scantronMath,True,1.0388868635314132,False,False,False,False,False,False,True,False,False,0,0,1.0302803738317756,2,2,2,2,1,0,0,0,0
45156,6,value_scantronMath,False,0.9460067491563554,False,False,False,False,False,False,True,False,False,0,0,0.8995743034055728,2,2,2,2,0,0,0,1,0
45157,7,value_scantronMath,True,1.049823793899623,False,False,False,False,False,False,True,False,False,0,0,1.0170093457943925,2,2,2,2,0,0,0,1,0
45158,7,value_scantronMath,False,0.9998784785514644,False,False,False,False,False,False,True,False,False,0,0,1.0310280373831775,2,2,2,2,0,0,0,1,0
45159,7,value_scantronMath,False,0.9991493498602504,False,False,False,False,False,False,True,False,False,0,0,1.0151401869158878,2,2,2,2,0,0,0,1,0
45160,7,value_scantronMath,True,1.0855510997691091,False,False,False,False,False,False,True,False,False,0,0,1.0938317757009346,2,2,2,2,1,0,0,0,0
45161,7,value_scantronMath,True,1.0695102685624012,False,False,False,False,False,False,True,False,False,0,0,1.0859813084112149,2,2,2,2,0,0,0,1,0
45162,7,value_scantronMath,True,1.031717098067809,False,False,False,False,False,False,True,False,False,0,0,1.013644859813084,2,2,2,2,0,0,0,1,0
45163,7,value_scantronMath,False,0.9634220439907644,False,False,False,False,False,False,True,False,False,0,0,0.9506542056074766,2,2,2,2,0,0,0,1,0
45164,7,value_scantronMath,True,1.022967553773241,False,False,False,False,False,False,True,False,False,0,0,1.0254205607476636,2,2,2,2,1,0,0,0,0
45165,7,value_scantronMath,False,0.9946530562644308,False,False,False,False,False,False,True,False,False,0,0,0.9558878504672896,2,2,2,2,1,0,0,0,0
45167,7,value_scantronMath,True,1.000972171588285,False,False,False,False,False,False,True,False,False,0,0,1.017196261682243,2,2,2,2,0,0,0,1,0
45168,7,value_scantronMath,True,1.1109490825130637,False,False,False,False,False,False,True,False,False,0,0,1.0814953271028038,2,2,2,2,0,0,0,1,0
45169,7,value_scantronMath,False,0.997448049580751,False,False,False,False,False,False,True,False,False,0,0,0.9927102803738318,2,2,2,2,0,0,0,1,0
45170,7,value_scantronMath,False,0.931461903025884,False,False,False,False,False,False,True,False,False,0,0,0.9758878504672898,2,2,2,2,0,0,0,1,0
45171,6,value_scantronMath,False,0.6110486189226347,False,False,False,False,False,False,True,False,False,0,0,0.940982972136223,2,2,2,2,0,0,0,1,0
45172,7,value_scantronMath,False,0.9987847855146432,False,False,False,False,False,False,True,False,False,0,0,1.000373831775701,2,2,2,2,0,0,0,1,0
45173,7,value_scantronMath,False,0.9658524729614778,False,False,False,False,False,False,True,False,False,0,0,0.9813084112149532,2,2,2,2,0,0,0,1,0
45174,7,value_scantronMath,True,1.1481346457649777,False,False,False,False,False,False,True,False,False,0,0,1.0986915887850468,2,2,2,2,1,0,0,0,0
45175,6,value_scantronMath,False,0.9437570303712036,False,False,False,False,False,False,True,False,False,0,0,0.9702012383900928,2,2,2,2,0,0,0,1,0
45176,7,value_scantronMath,True,1.0099647587799248,False,False,False,False,False,False,True,False,False,0,0,1.002429906542056,2,2,2,2,0,0,0,1,0
45177,7,value_scantronMath,True,1.0819054563130392,False,False,False,False,False,False,True,False,False,0,0,1.0700934579439252,2,2,2,2,1,0,0,0,0
45178,7,value_scantronMath,True,1.0967310730343909,False,False,False,False,False,False,True,False,False,0,0,1.0633644859813085,2,2,2,2,0,0,0,1,0
45179,6,value_scantronMath,False,0.9641294838145232,False,False,False,False,False,False,True,False,False,0,0,0.9653637770897832,2,2,2,2,0,0,0,1,0
45180,7,value_scantronMath,True,1.0238182039129906,False,False,False,False,False,False,True,False,False,0,0,1.0117757009345794,2,2,2,2,0,0,0,1,0
45181,7,value_scantronMath,False,0.8908737392149714,False,False,False,False,False,False,True,False,False,0,0,0.9250467289719626,2,2,2,2,0,0,0,1,0
45182,7,value_scantronMath,False,0.9530927208652328,False,False,False,False,False,False,True,False,False,0,0,0.9753271028037384,2,2,2,2,0,0,0,1,0
45183,7,value_scantronMath,False,0.9873617693522908,False,False,False,False,False,False,True,False,False,0,0,0.9794392523364486,2,2,2,2,1,0,0,0,0
45184,7,value_scantronMath,False,0.9816502612711144,False,False,False,False,False,False,True,False,False,0,0,0.9725233644859812,2,2,2,2,0,0,0,1,0
45185,7,value_scantronMath,False,0.9880908980435048,False,False,False,False,False,False,True,False,False,0,0,0.985607476635514,2,2,2,2,1,0,0,0,0
45186,6,value_scantronMath,False,0.9125109361329832,False,False,False,False,False,False,True,False,False,0,0,0.9611068111455108,2,2,2,2,0,0,0,1,0
45187,7,value_scantronMath,False,0.9776400534694372,False,False,False,False,False,False,True,False,False,0,0,0.9994392523364486,2,2,2,2,0,0,0,1,0
45188,7,value_scantronMath,False,0.958439664600802,False,False,False,False,False,False,True,False,False,0,0,0.9844859813084113,2,2,2,2,0,0,0,1,0
45189,7,value_scantronMath,False,0.9605055292259084,False,False,False,False,False,False,True,False,False,0,0,1.0373831775700937,2,2,2,2,0,0,0,1,0
45190,7,value_scantronMath,True,1.080933284724754,False,False,False,False,False,False,True,False,False,0,0,1.0581308411214954,2,2,2,2,0,0,0,1,0
45191,7,value_scantronMath,True,1.059059423988334,False,False,False,False,False,False,True,False,False,0,0,1.0373831775700937,2,2,2,2,0,0,0,1,0
45192,7,value_scantronMath,True,1.0917486936444285,False,False,False,False,False,False,True,False,False,0,0,1.0671028037383177,2,2,2,2,0,0,0,1,0
45193,7,value_scantronMath,False,0.9780046178150444,False,False,False,False,False,False,True,False,False,0,0,0.9942056074766356,2,2,2,2,0,0,0,1,0
45194,7,value_scantronMath,True,1.0070482440150688,False,False,False,False,False,False,True,False,False,0,0,1.0394392523364486,2,2,2,2,0,0,0,1,0
45195,6,value_scantronMath,False,0.996875390576178,False,False,False,False,False,False,True,False,False,0,0,0.9883900928792568,2,2,2,2,1,0,0,0,0
45196,7,value_scantronMath,False,0.9831085186535424,False,False,False,False,False,False,True,False,False,0,0,0.95196261682243,2,2,2,2,0,0,0,1,0
45197,6,value_scantronMath,False,0.8737657792775904,False,False,False,False,False,False,True,False,False,0,0,0.8455882352941176,2,2,2,2,0,0,0,1,0
45198,7,value_scantronMath,True,1.044841414509661,False,False,False,False,False,False,True,False,False,0,0,1.025607476635514,2,2,2,2,0,0,0,1,0
45199,7,value_scantronMath,False,0.988698505286183,False,False,False,False,False,False,True,False,False,0,0,1.0226168224299066,2,2,2,2,0,0,0,1,0
45200,7,value_scantronMath,True,1.0057115080811765,False,False,False,False,False,False,True,False,False,0,0,0.9816822429906542,2,2,2,2,0,0,0,1,0
45201,7,value_scantronMath,True,1.0719406975331147,False,False,False,False,False,False,True,False,False,0,0,1.031588785046729,2,2,2,2,0,0,0,1,0
45202,7,value_scantronMath,False,0.9495685988576984,False,False,False,False,False,False,True,False,False,0,0,0.97196261682243,2,2,2,2,0,0,0,1,0
45203,7,value_scantronMath,True,1.001822821728035,False,False,False,False,False,False,True,False,False,0,0,0.9942056074766356,2,2,2,2,0,0,0,1,0
45204,7,value_scantronMath,False,0.9852351440029166,False,False,False,False,False,False,True,False,False,0,0,0.9396261682242992,2,2,2,2,0,0,0,1,0
