studentId,mean_proficiency_2017,mean_proficiency_2018,studentLevel2017,studentLevel2018
116563,0.8803290949887809,0.953180843459614,4,5
116564,0.7227207699310704,0.7653721682847897,3,4
116565,0.9115334975947436,0.9455428373222338,5,6
116566,0.9347647541945325,0.992253439704012,5,6
116567,0.8409374220892545,0.8141529664045747,4,5
116568,0.9449015208177513,0.9274481772694783,4,5
116569,0.852906749902458,0.9056509833208862,3,4
116570,0.8386935926202942,0.8074815344293542,4,5
116571,1.1315133383196212,1.1186561829878485,4,5
116572,1.0525425933151256,1.0646004480955937,3,4
116573,0.6856548315775783,0.7760766741349266,3,4
116578,0.9238344552480678,0.8908744341196092,4,5
116580,0.6498885369001526,0.6873627008902763,5,6
116583,0.6957991936532709,0.6570823998008465,3,4
116585,0.9569932685115932,1.007505360972123,4,5
116588,0.7696709585121603,0.8778939507094847,3,4
116589,0.9232670048120691,0.9911625591237242,3,4
116591,0.9176746000780335,0.9697535474234503,3,4
116592,1.043568734555859,1.0181727657455812,3,4
116594,1.0040317336454676,1.0271346776201145,3,4
116595,0.8082975679542203,0.8178989295494151,3,4
116596,1.0234100663285213,1.0423201394075179,3,4
116597,0.88802184939524,0.9483445357231766,3,4
116598,1.0322538691637406,1.0026138909634055,3,4
116599,0.8677331252438548,0.9087627582773213,3,4
116601,0.8579789309403044,0.8940751804829475,3,4
116602,0.844843282611523,0.8935772964899179,3,4
116603,0.9585121602288984,0.9645257654966392,3,4
116604,1.0736116530107946,1.0777943739108788,3,4
116605,0.983222785797893,1.0170525267612647,3,4
116606,0.7865782286383145,0.8503858600945979,3,4
116608,0.9683964104564963,1.0187951207368684,3,4
116611,0.9131226427363766,0.9066467513069455,3,4
116613,0.9414748341786968,0.9853124222056261,3,4
116614,0.9827025621017037,1.0761762509335326,3,4
116615,0.8875016256990506,1.0299975105800347,3,4
116618,1.1264143581740147,1.1270848892208114,3,4
116619,0.8110287423592144,0.8517550410754294,3,4
116620,0.796722590714007,0.8228777694797111,3,4
116621,0.7731824684614383,0.82101070450585,3,4
116622,0.9362725972168032,0.9370176748817526,3,4
116623,1.0453895174925218,1.034976350510331,3,4
116624,0.9603329431655611,1.0247697286532238,3,4
116626,0.8534553560952717,0.8657648283038503,5,6
116627,0.817791650409676,0.9266865820263878,3,4
116629,0.9703472493172063,1.0319890465521533,3,4
116630,1.0352451554168292,1.0395817774458551,3,4
116631,0.8637013915983873,0.9254418720438138,3,4
116632,0.962934061646508,0.9937764500871298,3,4
116634,0.9819222265574198,0.9853124222056261,3,4
116635,0.8924437508128494,0.9653970624844411,3,4
116638,0.8729353622057485,0.9117500622354991,3,4
116639,0.7131291798662442,0.6199560642848884,5,6
116642,1.0002601118480947,1.0461787403534977,3,4
116643,0.964494732735076,0.909260642270351,3,4
116644,0.9407878334579906,0.9305456278294019,4,5
116645,0.7751184243330841,0.8786037645937576,4,5
116646,0.93704811767639,0.961281868000953,4,5
116648,0.8861879830466218,0.9598522754348343,4,5
116649,0.6703038836090579,0.6907156896751069,5,6
116659,1.0046820132657042,1.022653721682848,3,4
116695,0.9647548445831707,0.9866816031864576,3,4
116713,0.974819247070556,1.0092923516797712,4,5
116715,0.9098728496634255,0.9279247081248511,4,5
116716,0.8553778124593574,0.854368932038835,3,4
116723,0.8634283702921506,0.9334027055150885,5,6
116730,0.9593617551732735,0.9686680962592328,4,5
116735,0.9278189621537262,0.8914612895195418,3,4
116741,0.9259981792170633,0.9882997261638038,3,4
116743,0.827285732865132,0.8605924819517052,3,4
116744,1.098853153826976,1.1028115320467,4,5
116790,0.8691637404083755,0.9971371670400796,3,4
116797,0.8615058588880578,0.8494162497021683,4,5
116817,0.6952789699570815,0.6392830470500374,3,4
116831,0.9319807517232409,0.9972616380383371,3,4
116835,0.9422837197706307,0.9666428401238981,4,5
116890,0.8064767850175576,0.8714214588000996,3,4
116894,0.8807387176485889,0.9678864824495893,3,4
116916,0.9456366237482117,0.9790888722927558,3,4
116927,1.0411826821541712,1.062088102670829,5,6
116974,0.7489404138618797,0.7464855849416251,4,5
116978,1.0123196057726151,1.0141056769568737,5,6
117205,0.885970744680851,0.9372308711493873,7,8
117251,0.9075797872340425,0.9191785359390527,7,8
117254,0.8812056737588652,0.8879319863089323,7,8
117258,1.0380097517730495,1.0697802804460637,7,8
117275,1.0344636524822695,1.0139118913547531,7,8
117276,0.8978280141843972,0.8368113061720216,7,8
117286,0.806959219858156,0.8073313459202827,7,8
117289,0.980607269503546,0.9707408634205587,7,8
117300,0.8535017730496454,0.9323175444407642,7,8
117303,0.7538785460992908,0.8031356961466268,7,8
117305,0.8394891266827753,0.8899796885578876,6,7
117308,0.7801418439716312,0.835928011482831,7,8
117309,0.8168218085106383,0.8160538809760406,7,8
117310,0.998116134751773,1.0131390085017113,7,8
117311,0.8435283687943262,0.8781053328916859,7,8
117312,0.7558732269503546,0.7425195981009164,7,8
117313,0.6962374870555746,0.6773865944482058,6,7
117314,0.9089863076746059,0.8178740690589033,6,7
117315,0.7437579104821079,0.7716091175806815,6,7
117316,0.9210992907801417,0.958485149608038,7,8
117317,0.8681294326241135,1.0090537705642044,7,8
117318,0.9235372340425533,0.9739428066688749,7,8
117319,0.9865377977217812,0.9883773414579102,6,7
117320,0.9849269359107122,0.966260437824419,6,7
117321,0.9617686170212766,1.0060726509881859,7,8
117322,0.87322695035461,0.9275698354863641,7,8
117323,0.9703014184397163,0.9751573368665122,7,8
117325,0.9715203900709221,0.9941481726841118,7,8
117326,0.9365026595744682,0.9619079165286518,7,8
117327,0.8380984042553191,0.930992602406978,7,8
117328,1.047539893617021,1.0573037429612455,7,8
117329,0.6347946151190887,0.7115775220040623,6,7
117330,0.9087987588652483,0.9566081483935078,7,8
117331,0.9818262411347517,1.0035331787567627,7,8
117332,0.9827127659574467,0.9795738103124655,7,8
117333,0.8874113475177304,0.9149828861653969,7,8
117334,1.0014406028368794,1.01799712929226,7,8
117335,0.8864140070921986,0.9757093960472562,7,8
117336,0.8172650709219859,0.959810091641824,7,8
117337,0.9655363475177304,0.9801258694932097,7,8
117338,0.8943927304964538,0.9033896433697692,7,8
117339,0.9220966312056738,0.9621287402009496,7,8
117340,0.9736258865248226,0.9743844540134702,7,8
117341,0.8829787234042553,0.842552721651761,7,8
117342,0.9889184397163121,1.0216407198851718,7,8
117345,0.9276374113475176,0.925968863862206,7,8
117346,0.9187721631205674,0.9625703875455449,7,8
117347,0.8879654255319149,0.9538478524897869,7,8
117348,0.9812721631205674,1.0082808877111626,7,8
117391,0.8260195035460992,0.8941150491332671,7,8
117397,0.9923537234042553,1.0039748261013581,7,8
117401,1.0114140070921984,1.0284862537263995,7,8
117402,0.7667331560283688,0.8086562879540686,7,8
117403,0.946697695035461,0.9792425748040189,7,8
117404,0.8691267730496454,0.9049354090758529,7,8
117405,0.9441489361702128,0.9856464613006514,7,8
117406,0.8527260638297873,0.8764491553494534,7,8
117407,1.0031028368794326,1.0167825990946229,7,8
117408,0.9030363475177304,0.9661035663023076,7,8
117409,0.9226786330686917,0.9682915820356578,6,7
117410,1.013692325394086,1.0827691266079893,6,7
117412,1.0067597517730495,1.0534945346141105,7,8
117414,0.6308825221493498,0.6760324983073798,6,7
117415,0.8799867021276596,0.869382797835928,7,8
117416,1.0140735815602835,1.014132715027051,7,8
117418,0.9284131205673759,0.958485149608038,7,8
117421,1.0002216312056735,0.9894004637297118,7,8
117422,0.9351728723404255,0.9655515071215635,7,8
117423,0.9250886524822696,0.9631224467262891,7,8
117424,0.9870345744680851,0.9952522910456002,7,8
117425,0.9134530141843972,0.959810091641824,7,8
117427,0.9410460992907801,0.9781384564425307,7,8
117428,0.8449689716312058,0.9467814949762614,7,8
117431,0.9617686170212766,0.987302638842884,7,8
117432,0.7143021516511334,0.6780636425186188,6,7
117433,0.9185505319148937,0.9478856133377498,7,8
117434,0.8803191489361701,0.9004085237937507,7,8
117435,0.8992060752502589,0.9387271496276236,6,7
117438,0.7565297434127257,0.792371925073347,6,7
117439,0.9031181682199977,0.9383886255924171,6,7
117440,0.8368794326241135,0.9521916749475544,7,8
117445,0.941088482338051,0.9422252313247573,6,7
117446,0.7931193188355771,0.7913563529677274,6,7
117447,0.8939132435853181,0.843037689009253,6,7
117448,0.967897825336555,0.9810426540284359,6,7
117449,0.9632953630192153,0.9252990295644324,6,7
117450,0.9693936255896904,1.0204242834574588,6,7
117451,0.9024277988723967,0.9064545249379372,6,7
117452,0.9261304798066966,0.9539607312119159,6,7
117453,1.0452191922678633,1.0810200857594223,6,7
117454,1.0270394661143711,1.0084631008801626,6,7
117455,1.0179496030376252,1.035206499661476,6,7
117457,0.8489241744333218,0.8364928909952606,6,7
117458,0.8891957197100449,0.8993455201986008,6,7
117459,0.9216430790472904,0.9443692168810651,6,7
117460,1.0764008744678402,1.0466034755134281,6,7
117461,0.8729720400414221,0.8779056646355224,6,7
117462,1.0212863882176964,0.9907470097043557,6,7
117463,0.9000115061557934,0.9224779959377116,6,7
117464,1.0060982625704753,1.0080117354998872,6,7
117466,0.9436198366125877,0.8973143759873619,6,7
117467,0.9363709584627776,0.9536222071767096,6,7
117468,0.8622713151536071,0.9166102459941322,6,7
117470,0.9265907260384306,0.9462875197472354,6,7
117471,0.9435047750546542,0.9664861205145566,6,7
117474,0.9564494680851063,0.9822236943800376,7,8
117475,0.8574387297204004,0.6899119837508463,6,7
117476,0.9352203428834427,0.9085985104942451,6,7
117477,1.0543090553446095,1.0745881290904988,6,7
117478,0.8870095501093086,0.9207853757616791,6,7
117479,0.9292371418709009,0.9339878131347326,6,7
117480,1.0142676331837535,0.9980816971338299,6,7
117481,1.0151881256472213,1.0328368314150305,6,7
117482,0.9592682084915429,0.964116452268111,6,7
117483,0.9109423541594753,0.9260889189799143,6,7
117484,0.9430445288229202,0.9359061160009027,6,7
117485,0.9051892762628005,0.9186413902053712,6,7
117486,1.0080543090553447,1.043218235161363,6,7
117487,1.023932804050167,1.0491988264500112,6,7
117488,0.9217581406052239,0.9693071541412773,6,7
117489,0.8835001725923369,0.9074700970435567,6,7
117490,0.9128984006443447,0.9300383660573234,6,7
117491,1.013232079162352,0.9981945384788986,6,7
117492,0.8721666091358876,0.897201534642293,6,7
117493,0.875503394315959,0.9403069284585873,6,7
117494,1.0584512714302152,1.051455653351388,6,7
117498,0.852061170212766,0.9287843656840012,7,8
117502,1.0076462765957446,1.026057193331125,7,8
117503,0.9769503546099291,1.0087225350557578,7,8
117504,1.0171441721320906,1.0407357255698488,6,7
117505,0.8604303302266713,0.7805235838411194,6,7
117507,1.074468085106383,1.0776195208126311,7,8
117508,0.9477620526981935,0.9874746106973595,6,7
117509,0.8718971631205674,0.9156453571822899,7,8
117510,0.7390403866068347,0.7612277138343488,6,7
117511,0.885084219858156,0.9350778403444849,7,8
117512,0.9427083333333334,0.9984542342939163,7,8
117513,0.9794991134751774,1.0470354421994037,7,8
117515,0.9153146933609482,0.9128864816068608,6,7
117522,0.7189716312056738,0.8429943689963565,7,8
117526,0.9819370567375887,0.9674285083360936,7,8
117527,0.8727836879432624,0.9046041735674065,7,8
117528,1.0372340425531916,1.062272275587943,7,8
117529,1.000690369347601,0.9752877454299256,6,7
117531,0.9881427304964538,0.9979021751131721,7,8
117533,0.979979288919572,0.9478672985781991,6,7
117534,0.6983045212765957,0.512421331566744,7,8
117535,0.952238475177305,0.9961355857347908,7,8
117543,0.954011524822695,1.0043060616098047,7,8
117546,0.960418824070878,0.9907470097043557,6,7
117548,1.0293406972730412,1.0285488603024149,6,7
117559,1.0172872340425532,1.0310257259578226,7,8
117560,1.033022667126913,1.028436018957346,6,7
117562,0.9211828328155564,0.9006996163394266,6,7
117566,1.015878494994822,1.0050778605280977,6,7
117597,0.9059175531914893,0.9461190239593685,7,8
117598,0.9710771276595745,0.981340399690847,7,8
117599,0.8351063829787234,0.8254388870486916,7,8
117653,0.8925088652482268,0.921607596334327,7,8
117747,0.6146941489361702,0.6528651871480623,7,8
117751,0.7365913120567376,0.8435464281771005,7,8
117754,0.6454749439042633,0.6240171551107934,4,5
117757,0.9523492907801417,0.959699679805675,7,8
117758,1.0684840425531914,1.0898752346251517,7,8
117759,0.9546764184397163,0.9539582643259358,7,8
117760,1.098293439716312,1.1116263663464723,7,8
117762,0.9055851063829787,0.9185160649221596,7,8
117763,1.0882092198581559,1.0915314121673845,7,8
117764,0.9966755319148937,0.9844319311030142,7,8
117765,1.0564051418439717,1.102462183946119,7,8
117767,0.7413563829787234,0.8668433256045048,7,8
117768,0.9408244680851063,0.9286739538478525,7,8
117769,1.006316489361702,1.0364359059291157,7,8
117770,0.9960106382978724,1.0325714916639064,7,8
117771,0.7035682624113475,0.7379927128188143,7,8
117772,0.7406512484179036,0.7979011509817197,6,7
117773,0.9345079787234042,0.9641161532516286,7,8
117774,0.8380984042553191,0.8449817820470354,7,8
117775,0.9347296099290779,0.9248095395826432,7,8
117776,0.6559659417788516,0.6560595802301964,6,7
117777,1.015625,1.0216407198851716,7,8
117778,0.7750443262411348,0.8840675720437231,7,8
117779,0.9619902482269503,0.9690846858783262,7,8
117780,0.8853058510638299,0.9117809429170807,7,8
117781,1.1468306737588654,1.136579441316109,7,8
117783,0.9950132978723406,1.060836921718008,7,8
117784,0.8491799645390071,0.9186264767583084,7,8
117785,0.9351728723404255,0.9411504913326709,7,8
117786,0.923758865248227,0.9170807110522249,7,8
117788,0.7565381205673759,0.7925361598763389,7,8
117789,1.0197251773049645,1.0372087887821575,7,8
117790,0.8951684397163121,0.9164182400353318,7,8
117792,0.9993351063829787,0.9674285083360936,7,8
117793,0.8502881205673759,0.8782157447278349,7,8
117799,1.009308510638298,0.9991167053108093,7,8
117801,0.9473018064664597,0.8878357030015799,6,7
117802,0.8708998226950354,0.8808656287954069,7,8
117803,0.8167069382119433,0.8536447754457233,6,7
117804,0.7315613853411574,0.7052584066802076,6,7
117806,0.7777010700724887,0.7603249830737981,6,7
117807,0.9431515957446809,0.9980125869493209,7,8
117808,1.0668507651593602,1.0269690814714512,6,7
117809,0.8786569148936171,0.8747929778072209,7,8
117810,0.948470744680851,0.9801258694932097,7,8
117813,0.9410460992907801,0.996687644915535,7,8
117815,0.6598780347485905,0.6706161137440758,6,7
117817,0.9333793579565067,0.9356804333107651,6,7
117818,0.999769876884133,0.9863461972466713,6,7
117819,0.6112871054792913,0.6177592785293098,5,6
117820,0.938557128063514,0.9974046490634169,6,7
117821,1.0051777701070073,1.001354096140826,6,7
117822,1.1029800943504775,1.101331527871812,6,7
117823,1.0895178920722586,1.0870006770480705,6,7
117824,1.0824991370383155,1.0857594222523133,6,7
117825,0.9818202738465079,0.9233807266982623,6,7
117826,1.0021861696007364,0.989167230873392,6,7
117827,1.023242434702566,0.9931166779508013,6,7
117828,0.9584627775860085,0.9444820582261341,6,7
117829,1.0116212173512829,1.0055292259083728,6,7
117830,0.9125532159705442,0.9346648612051456,6,7
117831,1.090783569209527,1.0713157300835026,6,7
117832,0.8375330801979058,0.8904310539381629,6,7
117833,0.6980784719825106,0.7371925073346874,6,7
117834,1.0514325163962719,0.9794628751974724,6,7
117835,0.751236911747785,0.7982396750169262,6,7
117836,1.023472557818433,0.988490182802979,6,7
117837,0.8453572661373835,0.748250959151433,6,7
117838,0.9497180991830629,0.9377115775220041,6,7
117839,0.9761822575077667,0.9506883322049199,6,7
117840,0.7315499237357738,0.7294484911550468,5,6
117842,1.0608675641468186,1.0363349131121644,6,7
117844,0.8867769564707263,0.7671407099086599,5,6
117845,0.9105971694856748,0.8987813134732566,6,7
117846,0.8864342423196409,0.8867072895508915,6,7
117847,0.9469566217926592,0.906003159557662,6,7
117848,0.9161093511674293,0.9701699618453,5,6
117849,1.0262340352088366,1.031821259309411,6,7
117852,1.0074246453900708,0.993927349011814,7,8
117853,0.9926360602922563,0.9767546829158203,6,7
117854,0.9682430100103555,0.9170616113744076,6,7
117855,1.0291105741571742,1.0415256149853305,6,7
117857,0.9842365665631112,1.0137666440983977,6,7
117858,0.9504084685306639,0.9252990295644324,6,7
117859,0.912677304964539,0.9419233741857127,7,8
117861,0.9378324468085106,0.9860881086452468,7,8
117865,0.7573624310688724,0.7726904844490692,5,6
117869,1.0365691489361701,1.0653638070001104,7,8
117871,1.063283856863422,1.080568720379147,6,7
117873,0.9768726268553677,0.926201760324983,6,7
117875,1.0124266482568174,0.9485443466486121,6,7
117876,0.9803244735933725,0.9783344617467841,6,7
117877,0.8409849269359108,0.8411193861430828,6,7
117879,0.8419570573741639,0.8613712567926929,5,6
117880,0.9469670303883609,0.981500751531969,5,6
117881,0.7802526595744682,0.8370321298443194,7,8
117882,0.9892794814260784,0.9761734572313557,4,5
117883,1.033943159590381,1.0134281200631912,6,7
117884,0.8437464043263145,0.8898668472128187,6,7
117885,0.9791738580140374,0.954637779282329,6,7
117887,0.7976329821823384,0.8157829225790391,3,4
117892,0.9201472787941549,0.8727149627623562,6,7
117893,0.8718214244620871,0.9190927555856465,6,7
117895,0.9249798642273617,0.9123222748815166,6,7
117898,0.9149837945649463,0.883726471289016,4,5
117899,0.782705620086824,0.948086483986588,5,6
117901,0.974422151824475,0.9804601688056422,5,6
117902,0.8702318623784592,0.8582320705265666,4,5
117903,0.976886072978998,0.9762978379003354,5,6
117904,0.8568935427574171,0.8377412437455325,4,5
117905,0.879385193007157,0.934905769453116,5,6
117906,1.0908130939809926,1.0908775580992023,5,6
117907,0.9834565293910594,1.0139900566539484,5,6
117908,1.033556259533028,1.0819747947739622,5,6
117909,1.0899917869294848,1.071106486298994,5,6
117910,0.9110641792795965,0.8989478552433807,5,6
117911,0.9012084946615042,0.9633483639727136,5,6
117912,0.9904963041182683,1.0097121054457163,5,6
117914,0.9125664893617021,0.9465606713039638,7,8
117917,0.8635456998709374,0.9060006937218175,5,6
117919,1.0386014314208614,1.0564227078274946,5,6
117920,0.9446204388126246,0.9364088333911434,5,6
117921,0.9836911885486331,0.9891316915250319,5,6
117923,1.0123196057726154,1.044166955717424,5,6
117924,0.6832101372756072,0.6700196554514973,5,6
117925,0.8485275137862255,0.8581338883107873,5,6
117926,0.9852164730728616,1.0391952826916409,5,6
117927,0.9694943095154289,0.9702855821482252,5,6
117930,0.8640150181860847,0.8685397155740548,5,6
117931,0.8661269506042473,0.9190657879523645,5,6
117932,1.0234659157573625,1.0542259220719157,5,6
117933,0.8702334858617857,0.8528153543762285,5,6
117934,0.8907661621494779,0.9596485142791074,5,6
117935,0.9511908952246863,1.000578101514626,5,6
117936,1.0214713129179867,1.0075153196901376,5,6
117937,0.9771207321365717,1.0142212972597988,5,6
117938,0.7998357385896985,0.8708521216325588,5,6
117939,0.9521394199505787,0.9573064475977097,3,4
117944,1.0290451259037647,1.03180843459614,4,5
117945,0.8060542062653995,0.8407908428720083,5,6
117946,0.8274744452754924,0.8739575887538718,4,5
117947,1.0301670406382448,1.0409816535620682,4,5
117948,1.1037147843430566,1.1175839885632595,4,5
117949,0.9363001745200698,0.9387657850845842,4,5
117950,0.968212415856395,0.990528949249464,4,5
117951,1.0167040638244826,1.0341910888730046,4,5
117952,1.0168287210172027,1.0339528234453181,4,5
117953,0.9847918224881576,0.9947581605908983,4,5
117954,0.9012715033657441,0.9211341434357875,4,5
117955,0.9842931937172774,0.9921372408863475,4,5
117956,1.0018698578908003,1.013461996664284,4,5
117957,0.9913986537023186,0.993566833452466,4,5
117958,1.0354026427324856,1.0548010483678818,4,5
117959,1.0796559461480928,1.1106742911603524,4,5
117960,1.0201944652206432,1.0122706695258519,4,5
117961,0.9765644477686362,0.9695020252561354,4,5
117962,0.7893293443031663,0.7632832975935191,4,5
117963,0.6848744960332943,0.7351257157082399,3,4
117964,1.012465719272002,1.0291875148915892,4,5
117965,1.082149090002493,1.0725518227305217,4,5
117966,0.9304412864622288,1.013461996664284,4,5
117967,1.0523560209424083,1.0325232308791994,4,5
117968,0.9842931937172774,1.0050035739814154,4,5
117970,0.9123230928546772,0.906003159557662,6,7
117971,0.9098728496634255,0.8986180605194187,4,5
117972,0.9458987783595113,0.8998093876578509,4,5
117973,0.9955123410620793,1.0073862282582797,4,5
117974,0.9873284054910242,1.0150306393802753,5,6
117975,0.8512839690850162,0.941863235644508,4,5
117976,1.012341062079282,1.006314033833691,4,5
117977,0.9178856382978724,0.9053770564204483,7,8
117980,1.0241834953876838,1.01072194424589,4,5
117982,0.8711214539007092,0.8753450369879651,7,8
117983,0.9144503546099291,0.9354090758529314,7,8
117987,1.074046372475692,1.0394329282821062,4,5
117988,1.0223136374968835,1.0262091970455087,4,5
117989,0.8879331837447021,0.8688348820586134,4,5
117990,0.680877586636749,0.7053847986657136,4,5
117991,0.6740214410371479,0.6109125565880391,4,5
117992,0.9739466467215158,0.9479390040505122,4,5
117993,1.0391423585140862,1.0189421015010722,4,5
117994,0.900274245823984,0.9058851560638551,4,5
117995,0.9925205684367988,0.9716464141053134,4,5
117996,0.7725321888412017,0.7987303958177744,3,4
117997,0.999309630652399,1.0427668697810877,6,7
117998,0.8676140613313388,0.8969502025256135,4,5
117999,0.9603590127150335,0.9384083869430545,4,5
118000,1.0241834953876838,1.0540862520848224,4,5
118001,0.7226377461979556,0.7008577555396712,4,5
118003,0.6785017557549745,0.6715210355987056,3,4
118006,0.9803615554688516,1.0098332088623352,3,4
118011,0.9766514138214243,0.9902878945542838,5,6
118012,0.9868129432624113,1.0140223031909021,7,8
118014,0.9179347119261282,0.9449838187702265,3,4
118016,1.0077091243815441,0.9763033175355451,6,7
118017,0.965665236051502,0.9408762758277321,3,4
118018,0.9706073611653011,1.0392083644510828,3,4
118019,1.0361555468851604,1.0351008215085884,3,4
118020,0.9916764208609702,0.9418720438137914,3,4
118021,0.7727923006892964,0.8050784167289021,3,4
118022,1.0107946416959293,1.0121981578292258,3,4
118023,1.1513850955911042,1.176250933532487,3,4
118024,0.9994797763038107,1.0204132437142146,3,4
118025,0.9184549356223176,0.946975354742345,3,4
118026,1.0022109507088048,1.0380881254667662,3,4
118027,0.9263883469892052,0.9728653223798854,3,4
118028,0.9772402132917154,0.9885486681603187,3,4
118029,0.817011314865392,0.8203883495145631,3,4
118030,1.0352451554168292,1.0247697286532238,3,4
118031,0.8300169072701262,0.8517550410754294,3,4
118032,0.801664715827806,0.9068956933034603,3,4
118033,1.0018207829366628,1.037963654468509,3,4
118035,0.889582520483808,0.860219068956933,3,4
118036,1.0391468331382494,0.9158576051779935,3,4
118039,1.0770381451009723,1.0646890636168693,4,5
118040,0.9672650475184795,1.0050872933287085,5,6
118041,1.00012465719272,1.0019061234214917,4,5
118042,0.9884250227597867,1.0390838934528255,3,4
118043,0.6959292495773183,0.7596465023649489,3,4
118044,0.6751203017297437,0.69529499626587,3,4
118045,1.0205488359994799,1.03647000248942,3,4
118046,0.9020678891923527,0.9764749813293503,3,4
118047,1.0674990245805696,1.0510331092855365,3,4
118048,0.9669657952919756,0.9734876773711725,3,4
118049,0.9793211080764729,0.998755290017426,3,4
118050,0.9146833138249448,0.9278068210107046,3,4
118051,1.08318667135985,1.1257948895826109,5,6
118057,1.0247106255689946,1.0326114015434404,3,4
118058,1.028368794326241,1.0547642707298222,7,8
118060,0.9371829886851346,0.9737366193676872,3,4
118061,0.9798413317726622,0.9624097585262633,3,4
118062,1.019508388607101,1.0461787403534977,3,4
118063,0.904538951749252,0.9732387353746578,3,4
118064,0.9029782806606841,0.9110032362459547,3,4
118065,0.9439458967355963,0.9798356982823003,3,4
118066,0.6478085576798023,0.6496141399054021,3,4
118068,0.9642346208869813,1.0526512322628827,3,4
118069,1.1300559240473405,1.1040577545431915,3,4
118070,1.0131356483287812,0.994149863081902,3,4
118071,0.8315775783586942,0.8638287279063978,3,4
118072,1.074912212251268,1.093477719691312,3,4
118078,0.7713726843861465,0.7580681561724215,6,7
118079,0.9723852260959612,1.0,6,7
118080,0.897571277719113,0.9413805064169268,5,6
118081,0.9105215242554299,0.9232013940751805,3,4
118082,0.8767140363999003,0.8877769835596855,4,5
118104,1.0373108060542062,1.0699502832697423,5,6
118105,0.9686730024639213,1.0050872933287085,5,6
118125,0.986258865248227,1.037429612454455,7,8
118127,0.9225635715107582,0.88298352516362,6,7
118134,0.9721551029800944,0.9889415481832544,6,7
118136,0.8488795025225859,0.8765175164758933,5,6
118140,0.8518007133816591,0.8379598284811555,6,7
118144,0.9041417341311745,0.9676263151809458,5,6
118146,0.9477175185329693,0.9565596216081653,3,4
118151,0.9608119206852047,0.927159209157128,5,6
118152,0.8113936674146099,0.8366690493209435,4,5
118153,0.9503186370139161,0.9255663430420712,3,4
118186,0.9951894872697405,0.9858943230431264,5,6
118191,0.9374220892545501,0.9399571122230164,4,5
118218,0.9391059486096446,0.9429991906578795,5,6
118235,0.9476710078610818,0.9806914094114926,5,6
118237,1.0259286960857643,1.0036931141291399,4,5
118238,0.9988918439716312,1.0245114276250415,7,8
118255,1.0002601118480947,1.0146875777943738,3,4
118267,0.8517825978558964,0.9198236835835121,4,5
118270,0.6587332552997789,0.6381628080657207,3,4
118273,0.7922093159685556,0.8240258989478552,5,6
118277,0.922872340425532,0.9875234625151816,7,8
118279,1.003771621797373,1.0173014687577795,3,4
118280,0.9130134622022782,0.89652448657188,6,7
118282,0.6398653702318624,0.6205623064093401,4,5
118305,0.9870356519571178,1.0165594472242079,4,5
118311,0.8864249677343659,0.8416001849924847,5,6
118412,0.967499706676053,0.9836975372875477,5,6
118413,0.8273497880827724,0.8769359065999524,4,5
118414,0.8471195588407837,0.912244190079778,5,6
118415,0.9449015208177513,0.9885632594710506,4,5
118417,0.7284993546873166,0.7937333795814544,5,6
118418,0.7758663674894041,0.8258279723612104,4,5
118419,0.7418349538768387,0.731355730283536,4,5
118420,0.6995708154506438,0.6984067712223053,3,4
118421,0.8875982635222339,0.9250780437044744,5,6
118422,1.0794321248386718,1.142097352295063,5,6
118423,0.858852516719465,0.9194126488611399,5,6
118424,0.8809104775313857,0.9529425367094463,5,6
118425,1.008799718409011,1.0922650017343045,5,6
118426,1.0606593922327818,1.074690715689675,5,6
118427,0.9659744221518244,0.9927159209157127,5,6
118428,0.9477883374398686,0.931899641577061,5,6
118429,1.0714537134811686,1.10151462596832,5,6
118430,1.0109116508271736,1.0366516360272864,5,6
118431,1.0294497242754899,1.0889120129494738,5,6
118432,1.112401736477766,1.0993178402127415,5,6
118433,0.8409010911650827,0.902647704936987,5,6
118434,0.9070749736008447,0.9428835703549542,5,6
118435,0.895694004458524,0.9382587582379466,5,6
118436,0.8935820720403614,0.9364088333911434,5,6
118438,0.8377331925378387,0.8339692449994219,5,6
118439,0.9530681684852751,1.0235865417967396,5,6
118440,0.9192772497946734,0.967163833969245,5,6
118441,0.9074269623372052,0.9502832697421667,5,6
118442,0.9692596503578552,1.007168458781362,5,6
118443,1.012436935351402,1.026245808764019,5,6
118444,0.6455996010969832,0.6260424112461282,4,5
118445,1.003050569048457,1.0433576135969476,5,6
118446,0.8162552979306906,0.8218965928043841,4,5
118447,0.8864249677343659,0.956989247311828,5,6
118448,0.89252610583128,0.8914325355532432,5,6
118449,0.8180218233016543,0.8987166146375304,5,6
118450,1.0159568227150064,1.0401202451150422,5,6
118451,0.9277249794673237,0.956411145797202,5,6
118452,0.8553976564447768,0.8378603764593757,4,5
118454,0.9405139035550864,0.9795352063822408,5,6
118456,1.0166608001877273,1.0767718811423286,5,6
118458,0.9820493642483171,0.9997617345723135,4,5
118461,0.8914235851408626,0.8733619251846557,4,5
118462,0.9286960857641486,0.9129139861806052,4,5
118463,0.7695088506606832,0.8750297831784608,4,5
118464,1.0038643729743206,0.9901119847510126,4,5
118465,0.8266018449264522,0.8957588753871812,4,5
118466,1.0488656195462478,1.0141767929473433,4,5
118467,0.956619296933433,0.9477007386228258,4,5
118468,0.9045125903764647,0.8871813199904693,4,5
